 v-sweep       d0            d1            d2            d3            d4            d5            d6            d7            d8            d9            load          v-sweep       vmeas#branch  vmeas1#branch vmeas2#branch vmeas3#branch vmeas5#branch vout          ndata        
 0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  5.328760e-01  0.000000e+00  6.193234e-06  5.213669e-10  6.872264e-07  2.828388e-07 -2.430588e-19  5.328760e-01  1.900000e+01 
 0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  5.500687e-01  0.000000e+00  6.229686e-06  5.213643e-10  6.872264e-07  2.828388e-07  1.411468e-18  5.500687e-01  2.000000e+01 
 0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  5.661877e-01  0.000000e+00  6.265597e-06  5.213662e-10  6.872264e-07  2.828388e-07 -8.175853e-20  5.661877e-01  2.100000e+01 
 0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  5.823069e-01  0.000000e+00  6.302268e-06  5.213661e-10  6.872264e-07  2.828388e-07  1.217180e-18  5.823069e-01  2.200000e+01 
 0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  5.978885e-01  0.000000e+00  6.337417e-06  5.213656e-10  6.872264e-07  2.828388e-07 -5.284030e-19  5.978885e-01  2.300000e+01 
 0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  6.134697e-01  0.000000e+00  6.371187e-06  5.213643e-10  6.872264e-07  2.828388e-07 -1.177588e-18  6.134697e-01  2.400000e+01 
 0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  6.279765e-01  0.000000e+00  6.400466e-06  5.213663e-10  6.872264e-07  2.828388e-07  1.519114e-18  6.279765e-01  2.500000e+01 
 0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  6.424829e-01  0.000000e+00  6.426911e-06  5.213651e-10  6.872264e-07  2.828388e-07 -2.806128e-19  6.424829e-01  2.600000e+01 
 0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  6.564512e-01  0.000000e+00  6.449216e-06  5.213657e-10  6.872264e-07  2.828388e-07 -4.864418e-19  6.564512e-01  2.700000e+01 
 0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  6.704190e-01  0.000000e+00  6.468199e-06  5.213651e-10  6.872264e-07  2.828388e-07 -1.721197e-20  6.704190e-01  2.800000e+01 
