 v-sweep       d0            d1            d2            d3            d4            d5            d6            d7            d8            d9            in            load          v-sweep       vmeas#branch  vmeas1#branch vmeas2#branch vmeas4#branch vmeas5#branch vout          ndata        
 0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.784117e+00  0.000000e+00  4.293959e-07  1.072475e-06  1.017866e-09  1.758612e-05  2.221903e-10  1.784120e+00  1.940000e+02 
 0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.788313e+00  0.000000e+00  4.293959e-07  1.072475e-06  1.015932e-09  1.760676e-05 -9.598947e-11  1.788312e+00  1.950000e+02 
 0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.792401e+00  0.000000e+00  4.293959e-07  1.072475e-06  1.016660e-09  1.760926e-05 -1.309450e-11  1.792401e+00  1.960000e+02 
 0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.796884e+00  0.000000e+00  4.293959e-07  1.072475e-06  8.771573e-10  1.761041e-05 -3.036276e-10  1.796881e+00  1.970000e+02 
 0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.801386e+00  0.000000e+00  4.293959e-07  1.072475e-06  9.723638e-10  1.760651e-05 -7.976234e-11  1.801385e+00  1.980000e+02 
 0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.806064e+00  0.000000e+00  4.293959e-07  1.072475e-06  1.015041e-09  1.759602e-05 -9.807801e-13  1.806064e+00  1.990000e+02 
 0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.809986e+00  0.000000e+00  4.293959e-07  1.072475e-06  1.016062e-09  1.760886e-05 -1.056820e-10  1.809985e+00  2.000000e+02 
 0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.814703e+00  0.000000e+00  4.293959e-07  1.072475e-06  9.817499e-10  1.759510e-05 -2.557942e-10  1.814701e+00  2.010000e+02 
 0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.819284e+00  0.000000e+00  4.293959e-07  1.072475e-06  1.018008e-09  1.760866e-05 -2.592691e-10  1.819282e+00  2.020000e+02 
 0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.823889e+00  0.000000e+00  4.293959e-07  1.072475e-06  1.017518e-09  1.760685e-05 -2.800455e-10  1.823886e+00  2.030000e+02 
 0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.828103e+00  0.000000e+00  4.293959e-07  1.072475e-06  1.016519e-09  1.760482e-05  1.193563e-10  1.828105e+00  2.040000e+02 
 0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.832469e+00  0.000000e+00  4.293959e-07  1.072475e-06  9.837274e-10  1.759806e-05 -2.418982e-10  1.832467e+00  2.050000e+02 
 0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.836599e+00  0.000000e+00  4.293959e-07  1.072475e-06  1.018226e-09  1.760694e-05 -2.560056e-10  1.836597e+00  2.060000e+02 
 0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.840633e+00  0.000000e+00  4.293959e-07  1.072475e-06  9.764172e-10  1.761148e-05 -4.735761e-10  1.840628e+00  2.070000e+02 
 0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.844481e+00  0.000000e+00  4.293959e-07  1.072475e-06  8.667518e-10  1.761324e-05  1.982793e-10  1.844483e+00  2.080000e+02 
 0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.848230e+00  0.000000e+00  4.293959e-07  1.072475e-06  1.050400e-09  1.759540e-05 -1.144101e-10  1.848229e+00  2.090000e+02 
 0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.852077e+00  0.000000e+00  4.293959e-07  1.072475e-06  1.028044e-09  1.760398e-05 -1.344781e-10  1.852076e+00  2.100000e+02 
 0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.856150e+00  0.000000e+00  4.293959e-07  1.072475e-06  1.022040e-09  1.760009e-05  1.038553e-10  1.856151e+00  2.110000e+02 
 0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.860104e+00  0.000000e+00  4.293959e-07  1.072475e-06  9.147054e-10  1.759719e-05  5.101982e-11  1.860105e+00  2.120000e+02 
 0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.864439e+00  0.000000e+00  4.293960e-07  1.072475e-06  9.344621e-10  1.760706e-05  4.373499e-10  1.864443e+00  2.130000e+02 
 0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.868782e+00  0.000000e+00  4.293959e-07  1.072475e-06  1.024858e-09  1.759877e-05 -9.334585e-11  1.868781e+00  2.140000e+02 
 0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.873292e+00  0.000000e+00  4.293959e-07  1.072475e-06  1.139978e-09  1.759259e-05 -5.057241e-10  1.873287e+00  2.150000e+02 
 0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.877062e+00  0.000000e+00  4.293959e-07  1.072475e-06  1.027726e-09  1.760574e-05  2.021794e-10  1.877064e+00  2.160000e+02 
 0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.881607e+00  0.000000e+00  4.293959e-07  1.072475e-06  1.022947e-09  1.760915e-05  1.620557e-11  1.881607e+00  2.170000e+02 
 0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.886021e+00  0.000000e+00  4.293959e-07  1.072475e-06  2.672240e-09  1.761809e-05  1.800857e-10  1.886023e+00  2.180000e+02 
 0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.890465e+00  0.000000e+00  4.293959e-07  1.072475e-06  1.014754e-09  1.759163e-05  2.271131e-11  1.890465e+00  2.190000e+02 
 0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.894534e+00  0.000000e+00  4.293959e-07  1.072475e-06  1.025823e-09  1.760399e-05  1.921961e-10  1.894536e+00  2.200000e+02 
 0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.898762e+00  0.000000e+00  4.293959e-07  1.072475e-06  9.944038e-10  1.761560e-05  2.972433e-11  1.898763e+00  2.210000e+02 
 0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.902770e+00  0.000000e+00  4.293959e-07  1.072475e-06  1.023384e-09  1.759730e-05  5.780478e-11  1.902770e+00  2.220000e+02 
 0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.906694e+00  0.000000e+00  4.293959e-07  1.072475e-06  1.028730e-09  1.760116e-05  3.186680e-11  1.906694e+00  2.230000e+02 
 0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.910446e+00  0.000000e+00  4.293959e-07  1.072475e-06  1.018963e-09  1.760662e-05 -5.890701e-11  1.910445e+00  2.240000e+02 
 0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.914102e+00  0.000000e+00  4.293959e-07  1.072475e-06  1.014456e-09  1.759728e-05  9.597367e-11  1.914103e+00  2.250000e+02 
 0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.917845e+00  0.000000e+00  4.293960e-07  1.072475e-06  1.017842e-09  1.760018e-05  4.741810e-10  1.917849e+00  2.260000e+02 
 0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.921800e+00  0.000000e+00  4.293959e-07  1.072475e-06  1.142867e-09  1.760308e-05 -6.073939e-10  1.921794e+00  2.270000e+02 
 0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.925628e+00  0.000000e+00  4.293960e-07  1.072475e-06  1.017992e-09  1.759987e-05  4.907403e-10  1.925632e+00  2.280000e+02 
 0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.929820e+00  0.000000e+00  4.293959e-07  1.072475e-06  9.865131e-10  1.759954e-05  1.466584e-10  1.929822e+00  2.290000e+02 
 0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.934015e+00  0.000000e+00  4.293959e-07  1.072475e-06  1.016408e-09  1.760409e-05  2.400867e-11  1.934015e+00  2.300000e+02 
 0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.938366e+00  0.000000e+00  4.293959e-07  1.072475e-06  1.147127e-09  1.758931e-05  1.454478e-10  1.938367e+00  2.310000e+02 
 0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.941993e+00  0.000000e+00  4.293959e-07  1.072475e-06  1.042053e-09  1.760354e-05 -4.988563e-11  1.941993e+00  2.320000e+02 
 0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.946376e+00  0.000000e+00  4.293960e-07  1.072475e-06  1.017756e-09  1.760053e-05  4.558354e-10  1.946380e+00  2.330000e+02 
 0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.950634e+00  0.000000e+00  4.293959e-07  1.072475e-06  1.036953e-09  1.759808e-05  5.501218e-11  1.950634e+00  2.340000e+02 
 0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.954925e+00  0.000000e+00  4.293959e-07  1.072475e-06  8.778330e-10  1.759673e-05 -8.404772e-11  1.954924e+00  2.350000e+02 
 0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.958857e+00  0.000000e+00  4.293959e-07  1.072475e-06  9.912889e-10  1.759623e-05 -3.173568e-10  1.958853e+00  2.360000e+02 
 0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.962953e+00  0.000000e+00  4.293959e-07  1.072475e-06  1.019694e-09  1.759965e-05 -4.831278e-11  1.962953e+00  2.370000e+02 
 0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.966842e+00  0.000000e+00  4.293959e-07  1.072475e-06  1.015021e-09  1.759574e-05  1.119320e-10  1.966843e+00  2.380000e+02 
 0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.970661e+00  0.000000e+00  4.293959e-07  1.072475e-06  1.016283e-09  1.759290e-05  1.783069e-10  1.970663e+00  2.390000e+02 
 0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.974321e+00  0.000000e+00  4.293959e-07  1.072475e-06  1.026306e-09  1.759466e-05  2.428507e-10  1.974323e+00  2.400000e+02 
 0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.977878e+00  0.000000e+00  4.293959e-07  1.072475e-06  1.048372e-09  1.759539e-05 -3.560852e-11  1.977878e+00  2.410000e+02 
 0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.981509e+00  0.000000e+00  4.293959e-07  1.072475e-06  1.025983e-09  1.759626e-05 -1.807466e-10  1.981507e+00  2.420000e+02 
 0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.985339e+00  0.000000e+00  4.293959e-07  1.072475e-06  9.064002e-10  1.760154e-05 -1.212883e-10  1.985338e+00  2.430000e+02 
 0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.989034e+00  0.000000e+00  4.293959e-07  1.072475e-06  1.050637e-09  1.759490e-05 -2.076266e-10  1.989032e+00  2.440000e+02 
 0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.993078e+00  0.000000e+00  4.293959e-07  1.072475e-06  1.026676e-09  1.759488e-05  5.427817e-11  1.993079e+00  2.450000e+02 
 0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.997117e+00  0.000000e+00  4.293959e-07  1.072475e-06  9.951278e-10  1.759515e-05 -1.864715e-10  1.997115e+00  2.460000e+02 
 0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  2.001302e+00  0.000000e+00  4.293960e-07  1.072475e-06  1.026879e-09  1.759366e-05  3.843856e-10  2.001306e+00  2.470000e+02 
 0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  2.004784e+00  0.000000e+00  4.293959e-07  1.072475e-06  1.028788e-09  1.759917e-05  6.227265e-11  2.004784e+00  2.480000e+02 
 0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  2.008998e+00  0.000000e+00  4.293959e-07  1.072475e-06  9.142283e-10  1.759483e-05 -7.570262e-11  2.008997e+00  2.490000e+02 
 0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  2.013093e+00  0.000000e+00  4.293959e-07  1.072475e-06  1.026513e-09  1.759629e-05  5.990871e-12  2.013093e+00  2.500000e+02 
 0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  2.017225e+00  0.000000e+00  4.293959e-07  1.072475e-06  1.024594e-09  1.758112e-05  1.764329e-10  2.017227e+00  2.510000e+02 
 0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  2.021013e+00  0.000000e+00  4.293959e-07  1.072475e-06  1.027317e-09  1.759740e-05  1.695095e-10  2.021015e+00  2.520000e+02 
 0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  2.024971e+00  0.000000e+00  4.293959e-07  1.072475e-06  1.022315e-09  1.759365e-05  7.462610e-11  2.024972e+00  2.530000e+02 
 0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  2.028735e+00  0.000000e+00  4.293960e-07  1.072475e-06  1.026850e-09  1.759431e-05  4.730174e-10  2.028740e+00  2.540000e+02 
 0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  2.032441e+00  0.000000e+00  4.293959e-07  1.072475e-06  1.022766e-09  1.759829e-05 -1.226166e-10  2.032440e+00  2.550000e+02 
 0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  2.036003e+00  0.000000e+00  4.293959e-07  1.072475e-06  1.031405e-09  1.759883e-05 -2.911018e-11  2.036003e+00  2.560000e+02 
 0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  2.039494e+00  0.000000e+00  4.293959e-07  1.072475e-06  1.033255e-09  1.759802e-05 -2.178168e-11  2.039494e+00  2.570000e+02 
 0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  2.043046e+00  0.000000e+00  4.293960e-07  1.072475e-06  1.031078e-09  1.759320e-05  4.042560e-10  2.043050e+00  2.580000e+02 
 0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  2.046787e+00  0.000000e+00  4.293959e-07  1.072475e-06  1.141739e-09  1.759207e-05 -3.173435e-10  2.046783e+00  2.590000e+02 
 0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  2.050386e+00  0.000000e+00  4.293959e-07  1.072475e-06  1.034593e-09  1.759645e-05 -5.174914e-12  2.050386e+00  2.600000e+02 
 0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  2.054325e+00  0.000000e+00  4.293959e-07  1.072475e-06  1.029530e-09  1.758897e-05 -1.437177e-10  2.054323e+00  2.610000e+02 
 0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  2.058252e+00  0.000000e+00  4.293959e-07  1.072475e-06  9.207598e-10  1.760751e-05 -4.735873e-10  2.058248e+00  2.620000e+02 
 0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  2.062321e+00  0.000000e+00  4.293960e-07  1.072475e-06  1.030715e-09  1.759431e-05  6.072746e-10  2.062327e+00  2.630000e+02 
 0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  2.065699e+00  0.000000e+00  4.293959e-07  1.072475e-06  9.447279e-10  1.759221e-05  1.469027e-10  2.065701e+00  2.640000e+02 
 0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  2.069794e+00  0.000000e+00  4.293960e-07  1.072475e-06  1.134593e-09  1.759987e-05  4.497992e-10  2.069798e+00  2.650000e+02 
 0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  2.073773e+00  0.000000e+00  4.293960e-07  1.072475e-06  1.031135e-09  1.759325e-05  4.446077e-10  2.073777e+00  2.660000e+02 
 0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  2.077793e+00  0.000000e+00  4.293960e-07  1.072475e-06  1.134104e-09  1.758822e-05  3.294262e-10  2.077796e+00  2.670000e+02 
 0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  2.081478e+00  0.000000e+00  4.293959e-07  1.072475e-06  9.451042e-10  1.758969e-05  1.811015e-10  2.081480e+00  2.680000e+02 
 0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  2.085337e+00  0.000000e+00  4.293959e-07  1.072475e-06  1.032359e-09  1.758127e-05 -8.616288e-11  2.085336e+00  2.690000e+02 
 0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  2.089011e+00  0.000000e+00  4.293959e-07  1.072475e-06  1.033570e-09  1.759829e-05 -5.252472e-12  2.089011e+00  2.700000e+02 
 0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  2.092635e+00  0.000000e+00  4.293959e-07  1.072475e-06  1.030574e-09  1.759498e-05  7.734984e-11  2.092636e+00  2.710000e+02 
 0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  2.096123e+00  0.000000e+00  4.293959e-07  1.072475e-06  1.042250e-09  1.759411e-05  1.303115e-10  2.096124e+00  2.720000e+02 
 0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  2.099555e+00  0.000000e+00  4.293959e-07  1.072475e-06  1.041171e-09  1.757681e-05 -1.182232e-10  2.099554e+00  2.730000e+02 
 0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  2.103045e+00  0.000000e+00  4.293960e-07  1.072475e-06  1.119268e-09  1.758500e-05  3.693662e-10  2.103048e+00  2.740000e+02 
