 time            out             load           
 2.43121600e-05  1.06137190e+00  1.06137190e+00 
 2.43221600e-05  1.06137189e+00  1.06137190e+00 
 2.43321600e-05  1.06137189e+00  1.06137190e+00 
 2.43421600e-05  1.06137189e+00  1.06137190e+00 
 2.43521600e-05  1.06137189e+00  1.06137190e+00 
 2.43621600e-05  1.06137189e+00  1.06137190e+00 
 2.43721600e-05  1.06137189e+00  1.06137190e+00 
 2.43821600e-05  1.06137189e+00  1.06137190e+00 
 2.43921600e-05  1.06137189e+00  1.06137190e+00 
 2.44021600e-05  1.06137189e+00  1.06137190e+00 
 2.44121600e-05  1.06137189e+00  1.06137190e+00 
 2.44221600e-05  1.06137189e+00  1.06137190e+00 
 2.44321600e-05  1.06137189e+00  1.06137190e+00 
 2.44421600e-05  1.06137189e+00  1.06137190e+00 
 2.44521600e-05  1.06137189e+00  1.06137190e+00 
 2.44621600e-05  1.06137189e+00  1.06137190e+00 
 2.44721600e-05  1.06137189e+00  1.06137190e+00 
 2.44821600e-05  1.06137190e+00  1.06137190e+00 
 2.44921600e-05  1.06137190e+00  1.06137190e+00 
 2.45021600e-05  1.06137190e+00  1.06137190e+00 
 2.45121600e-05  1.06137190e+00  1.06137190e+00 
 2.45221600e-05  1.06137190e+00  1.06137190e+00 
 2.45321600e-05  1.06137190e+00  1.06137190e+00 
 2.45421600e-05  1.06137190e+00  1.06137190e+00 
 2.45521600e-05  1.06137190e+00  1.06137190e+00 
 2.45621600e-05  1.06137190e+00  1.06137190e+00 
 2.45721600e-05  1.06137190e+00  1.06137190e+00 
 2.45821600e-05  1.06137190e+00  1.06137190e+00 
 2.45921600e-05  1.06137190e+00  1.06137190e+00 
 2.46021600e-05  1.06137190e+00  1.06137190e+00 
 2.46121600e-05  1.06137190e+00  1.06137190e+00 
 2.46221600e-05  1.06137190e+00  1.06137190e+00 
 2.46321600e-05  1.06137190e+00  1.06137190e+00 
 2.46421600e-05  1.06137190e+00  1.06137190e+00 
 2.46521600e-05  1.06137190e+00  1.06137190e+00 
 2.46621600e-05  1.06137190e+00  1.06137190e+00 
 2.46721600e-05  1.06137190e+00  1.06137190e+00 
 2.46821600e-05  1.06137190e+00  1.06137190e+00 
 2.46921600e-05  1.06137190e+00  1.06137190e+00 
 2.47021600e-05  1.06137190e+00  1.06137190e+00 
 2.47121600e-05  1.06137190e+00  1.06137190e+00 
 2.47221600e-05  1.06137190e+00  1.06137190e+00 
 2.47321600e-05  1.06137190e+00  1.06137190e+00 
 2.47421600e-05  1.06137190e+00  1.06137190e+00 
 2.47521600e-05  1.06137190e+00  1.06137190e+00 
 2.47621600e-05  1.06137190e+00  1.06137190e+00 
 2.47721600e-05  1.06137189e+00  1.06137190e+00 
 2.47821600e-05  1.06137189e+00  1.06137190e+00 
 2.47921600e-05  1.06137189e+00  1.06137190e+00 
 2.48021600e-05  1.06137189e+00  1.06137190e+00 
 2.48121600e-05  1.06137189e+00  1.06137190e+00 
 2.48221600e-05  1.06137189e+00  1.06137190e+00 
 2.48321600e-05  1.06137189e+00  1.06137190e+00 
 2.48421600e-05  1.06137189e+00  1.06137190e+00 
 2.48521600e-05  1.06137190e+00  1.06137190e+00 
 2.48621600e-05  1.06137190e+00  1.06137190e+00 
 2.48721600e-05  1.06137190e+00  1.06137190e+00 
 2.48821600e-05  1.06137190e+00  1.06137190e+00 
 2.48921600e-05  1.06137190e+00  1.06137190e+00 
 2.49021600e-05  1.06137190e+00  1.06137190e+00 
 2.49121600e-05  1.06137190e+00  1.06137190e+00 
 2.49221600e-05  1.06137190e+00  1.06137190e+00 
 2.49321600e-05  1.06137190e+00  1.06137190e+00 
 2.49421600e-05  1.06137190e+00  1.06137190e+00 
 2.49521600e-05  1.06137190e+00  1.06137190e+00 
 2.49621600e-05  1.06137190e+00  1.06137190e+00 
 2.49721600e-05  1.06137190e+00  1.06137190e+00 
 2.49821600e-05  1.06137190e+00  1.06137190e+00 
 2.49921600e-05  1.06137190e+00  1.06137190e+00 
 2.50000000e-05  1.06137190e+00  1.06137190e+00 
 2.50001000e-05  1.06030130e+00  1.06137154e+00 
 2.50003000e-05  1.05828735e+00  1.06137016e+00 
 2.50007000e-05  1.05496324e+00  1.06136384e+00 
 2.50010000e-05  1.05299913e+00  1.06135646e+00 
 2.50010800e-05  1.05394937e+00  1.06135448e+00 
 2.50012400e-05  1.05573195e+00  1.06135101e+00 
 2.50015600e-05  1.05867722e+00  1.06134659e+00 
 2.50020000e-05  1.06158448e+00  1.06134481e+00 
 2.50020640e-05  1.06154144e+00  1.06134485e+00 
 2.50021920e-05  1.06146110e+00  1.06134492e+00 
 2.50024480e-05  1.06132934e+00  1.06134496e+00 
 2.50029600e-05  1.06115558e+00  1.06134478e+00 
 2.50039840e-05  1.06102805e+00  1.06134392e+00 
 2.50060320e-05  1.06111204e+00  1.06134206e+00 
 2.50101280e-05  1.06142161e+00  1.06134104e+00 
 2.50183200e-05  1.06181453e+00  1.06134850e+00 
 2.50283200e-05  1.06241889e+00  1.06137369e+00 
 2.50383200e-05  1.06327282e+00  1.06142196e+00 
 2.50483200e-05  1.06418375e+00  1.06149757e+00 
 2.50583200e-05  1.06507341e+00  1.06160023e+00 
 2.50683200e-05  1.06590879e+00  1.06172780e+00 
 2.50783200e-05  1.06667584e+00  1.06187746e+00 
 2.50883200e-05  1.06735039e+00  1.06204584e+00 
 2.50983200e-05  1.06791485e+00  1.06222901e+00 
 2.51083200e-05  1.06836003e+00  1.06242273e+00 
 2.51183200e-05  1.06868875e+00  1.06262278e+00 
 2.51283200e-05  1.06891292e+00  1.06282534e+00 
 2.51383200e-05  1.06905073e+00  1.06302720e+00 
 2.51483200e-05  1.06912222e+00  1.06322586e+00 
 2.51583200e-05  1.06914632e+00  1.06341958e+00 
 2.51683200e-05  1.06913886e+00  1.06360722e+00 
 2.51783200e-05  1.06911213e+00  1.06378815e+00 
 2.51883200e-05  1.06907505e+00  1.06396209e+00 
 2.51983200e-05  1.06903373e+00  1.06412906e+00 
 2.52083200e-05  1.06899209e+00  1.06428918e+00 
 2.52183200e-05  1.06895247e+00  1.06444273e+00 
 2.52283200e-05  1.06891611e+00  1.06458999e+00 
 2.52383200e-05  1.06888349e+00  1.06473130e+00 
 2.52483200e-05  1.06885465e+00  1.06486696e+00 
 2.52583200e-05  1.06882935e+00  1.06499729e+00 
 2.52683200e-05  1.06880719e+00  1.06512257e+00 
 2.52783200e-05  1.06878772e+00  1.06524306e+00 
 2.52883200e-05  1.06877051e+00  1.06535899e+00 
 2.52983200e-05  1.06875512e+00  1.06547059e+00 
 2.53083200e-05  1.06874118e+00  1.06557805e+00 
 2.53183200e-05  1.06872834e+00  1.06568155e+00 
 2.53283200e-05  1.06871634e+00  1.06578125e+00 
 2.53383200e-05  1.06870494e+00  1.06587730e+00 
 2.53483200e-05  1.06869397e+00  1.06596983e+00 
 2.53583200e-05  1.06868329e+00  1.06605897e+00 
 2.53683200e-05  1.06867277e+00  1.06614484e+00 
 2.53783200e-05  1.06866236e+00  1.06622755e+00 
 2.53883200e-05  1.06865199e+00  1.06630721e+00 
 2.53983200e-05  1.06864163e+00  1.06638392e+00 
 2.54083200e-05  1.06863127e+00  1.06645777e+00 
 2.54183200e-05  1.06862089e+00  1.06652886e+00 
 2.54283200e-05  1.06861050e+00  1.06659728e+00 
 2.54383200e-05  1.06860011e+00  1.06666312e+00 
 2.54483200e-05  1.06858973e+00  1.06672646e+00 
 2.54583200e-05  1.06857939e+00  1.06678738e+00 
 2.54683200e-05  1.06856909e+00  1.06684597e+00 
 2.54783200e-05  1.06855886e+00  1.06690229e+00 
 2.54883200e-05  1.06854872e+00  1.06695644e+00 
 2.54983200e-05  1.06853869e+00  1.06700848e+00 
 2.55083200e-05  1.06852879e+00  1.06705849e+00 
 2.55183200e-05  1.06851905e+00  1.06710654e+00 
 2.55283200e-05  1.06850946e+00  1.06715269e+00 
 2.55383200e-05  1.06850006e+00  1.06719702e+00 
 2.55483200e-05  1.06849085e+00  1.06723959e+00 
 2.55583200e-05  1.06848184e+00  1.06728047e+00 
 2.55683200e-05  1.06847305e+00  1.06731972e+00 
 2.55783200e-05  1.06846448e+00  1.06735739e+00 
 2.55883200e-05  1.06845614e+00  1.06739355e+00 
 2.55983200e-05  1.06844803e+00  1.06742826e+00 
 2.56083200e-05  1.06844016e+00  1.06746156e+00 
 2.56183200e-05  1.06843254e+00  1.06749352e+00 
 2.56283200e-05  1.06842515e+00  1.06752419e+00 
 2.56383200e-05  1.06841801e+00  1.06755361e+00 
 2.56483200e-05  1.06841111e+00  1.06758184e+00 
 2.56583200e-05  1.06840444e+00  1.06760892e+00 
 2.56683200e-05  1.06839802e+00  1.06763490e+00 
 2.56783200e-05  1.06839182e+00  1.06765982e+00 
 2.56883200e-05  1.06838585e+00  1.06768372e+00 
 2.56983200e-05  1.06838011e+00  1.06770665e+00 
 2.57083200e-05  1.06837459e+00  1.06772864e+00 
 2.57183200e-05  1.06836928e+00  1.06774973e+00 
 2.57283200e-05  1.06836418e+00  1.06776996e+00 
 2.57383200e-05  1.06835927e+00  1.06778936e+00 
 2.57483200e-05  1.06835457e+00  1.06780797e+00 
 2.57583200e-05  1.06835006e+00  1.06782582e+00 
 2.57683200e-05  1.06834573e+00  1.06784293e+00 
 2.57783200e-05  1.06834157e+00  1.06785935e+00 
 2.57883200e-05  1.06833759e+00  1.06787509e+00 
 2.57983200e-05  1.06833377e+00  1.06789020e+00 
 2.58083200e-05  1.06833011e+00  1.06790468e+00 
 2.58183200e-05  1.06832660e+00  1.06791857e+00 
 2.58283200e-05  1.06832323e+00  1.06793189e+00 
 2.58383200e-05  1.06832001e+00  1.06794467e+00 
 2.58483200e-05  1.06831693e+00  1.06795693e+00 
 2.58583200e-05  1.06831397e+00  1.06796868e+00 
 2.58683200e-05  1.06831113e+00  1.06797996e+00 
 2.58783200e-05  1.06830841e+00  1.06799077e+00 
 2.58883200e-05  1.06830581e+00  1.06800114e+00 
 2.58983200e-05  1.06830332e+00  1.06801109e+00 
 2.59083200e-05  1.06830093e+00  1.06802063e+00 
 2.59183200e-05  1.06829865e+00  1.06802978e+00 
 2.59283200e-05  1.06829645e+00  1.06803856e+00 
 2.59383200e-05  1.06829435e+00  1.06804698e+00 
 2.59483200e-05  1.06829234e+00  1.06805506e+00 
 2.59583200e-05  1.06829041e+00  1.06806281e+00 
 2.59683200e-05  1.06828857e+00  1.06807024e+00 
 2.59783200e-05  1.06828680e+00  1.06807737e+00 
 2.59883200e-05  1.06828511e+00  1.06808421e+00 
 2.59983200e-05  1.06828348e+00  1.06809077e+00 
 2.60083200e-05  1.06828193e+00  1.06809706e+00 
 2.60183200e-05  1.06828043e+00  1.06810310e+00 
 2.60283200e-05  1.06827901e+00  1.06810889e+00 
 2.60383200e-05  1.06827764e+00  1.06811445e+00 
 2.60483200e-05  1.06827633e+00  1.06811978e+00 
 2.60583200e-05  1.06827507e+00  1.06812489e+00 
 2.60683200e-05  1.06827387e+00  1.06812979e+00 
 2.60783200e-05  1.06827271e+00  1.06813450e+00 
 2.60883200e-05  1.06827161e+00  1.06813901e+00 
 2.60983200e-05  1.06827055e+00  1.06814334e+00 
 2.61083200e-05  1.06826953e+00  1.06814749e+00 
 2.61183200e-05  1.06826856e+00  1.06815148e+00 
 2.61283200e-05  1.06826763e+00  1.06815530e+00 
 2.61383200e-05  1.06826674e+00  1.06815897e+00 
 2.61483200e-05  1.06826588e+00  1.06816249e+00 
 2.61583200e-05  1.06826506e+00  1.06816587e+00 
 2.61683200e-05  1.06826427e+00  1.06816911e+00 
 2.61783200e-05  1.06826351e+00  1.06817221e+00 
 2.61883200e-05  1.06826279e+00  1.06817520e+00 
 2.61983200e-05  1.06826210e+00  1.06817806e+00 
 2.62083200e-05  1.06826143e+00  1.06818080e+00 
 2.62183200e-05  1.06826079e+00  1.06818343e+00 
 2.62283200e-05  1.06826018e+00  1.06818596e+00 
 2.62383200e-05  1.06825960e+00  1.06818838e+00 
 2.62483200e-05  1.06825903e+00  1.06819071e+00 
 2.62583200e-05  1.06825849e+00  1.06819294e+00 
 2.62683200e-05  1.06825798e+00  1.06819508e+00 
 2.62783200e-05  1.06825748e+00  1.06819714e+00 
 2.62883200e-05  1.06825701e+00  1.06819911e+00 
 2.62983200e-05  1.06825655e+00  1.06820100e+00 
 2.63083200e-05  1.06825611e+00  1.06820281e+00 
 2.63183200e-05  1.06825569e+00  1.06820455e+00 
 2.63283200e-05  1.06825529e+00  1.06820622e+00 
 2.63383200e-05  1.06825490e+00  1.06820782e+00 
 2.63483200e-05  1.06825453e+00  1.06820936e+00 
 2.63583200e-05  1.06825418e+00  1.06821084e+00 
 2.63683200e-05  1.06825384e+00  1.06821225e+00 
 2.63783200e-05  1.06825351e+00  1.06821361e+00 
 2.63883200e-05  1.06825320e+00  1.06821491e+00 
 2.63983200e-05  1.06825290e+00  1.06821616e+00 
 2.64083200e-05  1.06825261e+00  1.06821736e+00 
 2.64183200e-05  1.06825233e+00  1.06821851e+00 
 2.64283200e-05  1.06825207e+00  1.06821962e+00 
 2.64383200e-05  1.06825182e+00  1.06822068e+00 
 2.64483200e-05  1.06825157e+00  1.06822170e+00 
 2.64583200e-05  1.06825134e+00  1.06822267e+00 
 2.64683200e-05  1.06825112e+00  1.06822361e+00 
 2.64783200e-05  1.06825090e+00  1.06822451e+00 
 2.64883200e-05  1.06825070e+00  1.06822537e+00 
 2.64983200e-05  1.06825050e+00  1.06822620e+00 
 2.65083200e-05  1.06825031e+00  1.06822699e+00 
 2.65183200e-05  1.06825013e+00  1.06822775e+00 
 2.65283200e-05  1.06824996e+00  1.06822848e+00 
 2.65383200e-05  1.06824979e+00  1.06822918e+00 
 2.65483200e-05  1.06824963e+00  1.06822986e+00 
 2.65583200e-05  1.06824948e+00  1.06823050e+00 
 2.65683200e-05  1.06824933e+00  1.06823112e+00 
 2.65783200e-05  1.06824919e+00  1.06823172e+00 
 2.65883200e-05  1.06824905e+00  1.06823229e+00 
 2.65983200e-05  1.06824892e+00  1.06823283e+00 
 2.66083200e-05  1.06824880e+00  1.06823336e+00 
 2.66183200e-05  1.06824868e+00  1.06823386e+00 
 2.66283200e-05  1.06824856e+00  1.06823435e+00 
 2.66383200e-05  1.06824845e+00  1.06823481e+00 
 2.66483200e-05  1.06824834e+00  1.06823526e+00 
 2.66583200e-05  1.06824824e+00  1.06823568e+00 
 2.66683200e-05  1.06824814e+00  1.06823609e+00 
 2.66783200e-05  1.06824804e+00  1.06823649e+00 
 2.66883200e-05  1.06824795e+00  1.06823687e+00 
