 v-sweep       voutval       vloadval      ir1           ir2           ivdd          ivdda         ivddh         ndata         vd9           vd8           vd7           vd6           vd5           vd4           vd3           vd2           vd1           vd0          
 5.000000e+00  1.939825e+00  1.939825e+00  5.131501e-07  1.018756e-06  2.430760e-10  9.879904e-06  7.947898e-10  2.310000e+02  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00 
 5.000000e+00  1.943259e+00  1.943259e+00  5.131501e-07  1.018756e-06  2.430752e-10  9.881820e-06  7.894594e-10  2.320000e+02  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00 
 5.000000e+00  1.947693e+00  1.947693e+00  5.131501e-07  1.018756e-06  2.430744e-10  9.881130e-06  7.892711e-10  2.330000e+02  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00 
 5.000000e+00  1.951991e+00  1.951991e+00  5.131501e-07  1.018756e-06  2.430744e-10  9.880797e-06  7.893351e-10  2.340000e+02  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00 
 5.000000e+00  1.956326e+00  1.956326e+00  5.131501e-07  1.018756e-06  2.430763e-10  9.880155e-06  7.890402e-10  2.350000e+02  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00 
 5.000000e+00  1.960262e+00  1.960262e+00  5.131501e-07  1.018756e-06  2.430743e-10  9.880581e-06  7.889017e-10  2.360000e+02  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00 
 5.000000e+00  1.964384e+00  1.964384e+00  5.131501e-07  1.018756e-06  2.430756e-10  9.880017e-06  7.881378e-10  2.370000e+02  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00 
 5.000000e+00  1.968281e+00  1.968281e+00  5.131501e-07  1.018756e-06  2.430766e-10  9.879802e-06  7.876405e-10  2.380000e+02  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00 
 5.000000e+00  1.972100e+00  1.972100e+00  5.131501e-07  1.018756e-06  2.430775e-10  9.879388e-06  7.874415e-10  2.390000e+02  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00 
 5.000000e+00  1.975748e+00  1.975748e+00  5.131501e-07  1.018756e-06  2.437941e-10  9.879065e-06  7.493275e-10  2.400000e+02  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00 
 5.000000e+00  1.979372e+00  1.979372e+00  5.131501e-07  1.018756e-06  2.437936e-10  9.878700e-06  7.489047e-10  2.410000e+02  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00 
 5.000000e+00  1.983086e+00  1.983086e+00  5.131501e-07  1.018756e-06  2.437936e-10  9.878506e-06  7.484713e-10  2.420000e+02  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00 
 5.000000e+00  1.987028e+00  1.987028e+00  5.131501e-07  1.018756e-06  2.437949e-10  9.878000e-06  7.480094e-10  2.430000e+02  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00 
 5.000000e+00  1.990822e+00  1.990822e+00  5.131501e-07  1.018756e-06  2.437929e-10  9.878375e-06  7.465706e-10  2.440000e+02  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00 
 5.000000e+00  1.995018e+00  1.995018e+00  5.131501e-07  1.018756e-06  2.437949e-10  9.877791e-06  7.461691e-10  2.450000e+02  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00 
 5.000000e+00  1.999214e+00  1.999214e+00  5.131501e-07  1.018756e-06  2.437949e-10  9.877480e-06  7.464143e-10  2.460000e+02  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00 
 5.000000e+00  2.003579e+00  2.003579e+00  5.131501e-07  1.018756e-06  2.437955e-10  9.876842e-06  7.461798e-10  2.470000e+02  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00 
 5.000000e+00  2.006982e+00  2.006982e+00  5.131501e-07  1.018756e-06  2.437929e-10  9.878744e-06  7.411159e-10  2.480000e+02  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00 
 5.000000e+00  2.011380e+00  2.011380e+00  5.131501e-07  1.018756e-06  2.437949e-10  9.878082e-06  7.403983e-10  2.490000e+02  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00 
 5.000000e+00  2.015644e+00  2.015644e+00  5.131501e-07  1.018756e-06  2.437949e-10  9.877766e-06  7.399968e-10  2.500000e+02  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00 
 5.000000e+00  2.019946e+00  2.019946e+00  5.131501e-07  1.018756e-06  2.437960e-10  9.877150e-06  7.394142e-10  2.510000e+02  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00 
 5.000000e+00  2.023851e+00  2.023851e+00  5.131501e-07  1.018756e-06  2.437955e-10  9.877587e-06  7.378510e-10  2.520000e+02  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00 
 5.000000e+00  2.027944e+00  2.027944e+00  5.131501e-07  1.018756e-06  2.437926e-10  9.877040e-06  7.375028e-10  2.530000e+02  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00 
 5.000000e+00  2.031815e+00  2.031815e+00  5.131501e-07  1.018756e-06  2.437960e-10  9.876835e-06  7.374389e-10  2.540000e+02  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00 
 5.000000e+00  2.035611e+00  2.035611e+00  5.131501e-07  1.018756e-06  2.437974e-10  9.876432e-06  7.369663e-10  2.550000e+02  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00 
 5.000000e+00  2.039247e+00  2.039247e+00  5.131501e-07  1.018756e-06  2.313950e-10  9.876114e-06  8.867924e-10  2.560000e+02  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00 
 5.000000e+00  2.042719e+00  2.042719e+00  5.131501e-07  1.018756e-06  2.313979e-10  9.875760e-06  8.865757e-10  2.570000e+02  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00 
 5.000000e+00  2.046259e+00  2.046259e+00  5.131501e-07  1.018756e-06  2.313971e-10  9.875582e-06  8.864940e-10  2.580000e+02  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00 
 5.000000e+00  2.050005e+00  2.050005e+00  5.131501e-07  1.018756e-06  2.313974e-10  9.875114e-06  8.863234e-10  2.590000e+02  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00 
 5.000000e+00  2.053591e+00  2.053591e+00  5.131501e-07  1.018756e-06  2.313979e-10  9.875494e-06  8.863945e-10  2.600000e+02  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00 
 5.000000e+00  2.057552e+00  2.057552e+00  5.131501e-07  1.018756e-06  2.313974e-10  9.874958e-06  8.861209e-10  2.610000e+02  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00 
 5.000000e+00  2.061501e+00  2.061501e+00  5.131501e-07  1.018756e-06  2.313974e-10  9.874687e-06  8.862701e-10  2.620000e+02  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00 
 5.000000e+00  2.065604e+00  2.065604e+00  5.131501e-07  1.018756e-06  2.313988e-10  9.874105e-06  8.856484e-10  2.630000e+02  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00 
 5.000000e+00  2.068788e+00  2.068788e+00  5.131501e-07  1.018756e-06  2.313982e-10  9.875930e-06  8.799770e-10  2.640000e+02  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00 
 5.000000e+00  2.072918e+00  2.072918e+00  5.131501e-07  1.018756e-06  2.313976e-10  9.875326e-06  8.797923e-10  2.650000e+02  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00 
 5.000000e+00  2.076924e+00  2.076924e+00  5.131501e-07  1.018756e-06  2.313974e-10  9.875054e-06  8.797532e-10  2.660000e+02  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00 
 5.000000e+00  2.080974e+00  2.080974e+00  5.131501e-07  1.018756e-06  2.313988e-10  9.874486e-06  8.795401e-10  2.670000e+02  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00 
 5.000000e+00  2.084653e+00  2.084653e+00  5.131501e-07  1.018756e-06  2.313974e-10  9.874924e-06  8.794512e-10  2.680000e+02  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00 
 5.000000e+00  2.088528e+00  2.088528e+00  5.131501e-07  1.018756e-06  2.313988e-10  9.874412e-06  8.793553e-10  2.690000e+02  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00 
 5.000000e+00  2.092203e+00  2.092203e+00  5.131501e-07  1.018756e-06  2.313992e-10  9.874226e-06  8.792807e-10  2.700000e+02  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00 
 5.000000e+00  2.095824e+00  2.095824e+00  5.131501e-07  1.018756e-06  2.314003e-10  9.873837e-06  8.788686e-10  2.710000e+02  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00 
 5.000000e+00  2.099297e+00  2.099297e+00  5.131501e-07  1.018756e-06  2.321169e-10  9.873523e-06  8.477049e-10  2.720000e+02  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00 
 5.000000e+00  2.102718e+00  2.102718e+00  5.131501e-07  1.018756e-06  2.321165e-10  9.873180e-06  8.475485e-10  2.730000e+02  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00 
 5.000000e+00  2.106203e+00  2.106203e+00  5.131501e-07  1.018756e-06  2.321165e-10  9.873015e-06  8.474348e-10  2.740000e+02  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00 
 5.000000e+00  2.109888e+00  2.109888e+00  5.131501e-07  1.018756e-06  2.321178e-10  9.872563e-06  8.472643e-10  2.750000e+02  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00 
 5.000000e+00  2.113409e+00  2.113409e+00  5.131501e-07  1.018756e-06  2.321165e-10  9.872951e-06  8.473318e-10  2.760000e+02  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00 
 5.000000e+00  2.117298e+00  2.117298e+00  5.131501e-07  1.018756e-06  2.321178e-10  9.872440e-06  8.471897e-10  2.770000e+02  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00 
 5.000000e+00  2.121172e+00  2.121172e+00  5.131501e-07  1.018756e-06  2.321178e-10  9.872191e-06  8.471364e-10  2.780000e+02  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00 
 5.000000e+00  2.125194e+00  2.125194e+00  5.131501e-07  1.018756e-06  2.321188e-10  9.871636e-06  8.469801e-10  2.790000e+02  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00 
 5.000000e+00  2.128311e+00  2.128311e+00  5.131501e-07  1.018756e-06  2.321165e-10  9.873433e-06  8.421898e-10  2.800000e+02  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00 
 5.000000e+00  2.132359e+00  2.132359e+00  5.131501e-07  1.018756e-06  2.321178e-10  9.872860e-06  8.416462e-10  2.810000e+02  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00 
 5.000000e+00  2.136287e+00  2.136287e+00  5.131501e-07  1.018756e-06  2.321178e-10  9.872605e-06  8.411524e-10  2.820000e+02  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00 
 5.000000e+00  2.140259e+00  2.140259e+00  5.131501e-07  1.018756e-06  2.321155e-10  9.872067e-06  8.403424e-10  2.830000e+02  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00 
 5.000000e+00  2.143869e+00  2.143869e+00  5.131501e-07  1.018756e-06  2.321177e-10  9.872505e-06  8.400866e-10  2.840000e+02  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00 
 5.000000e+00  2.147676e+00  2.147676e+00  5.131501e-07  1.018756e-06  2.321172e-10  9.872013e-06  8.396034e-10  2.850000e+02  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00 
 5.000000e+00  2.151290e+00  2.151290e+00  5.131501e-07  1.018756e-06  2.321172e-10  9.871838e-06  8.396283e-10  2.860000e+02  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00 
 5.000000e+00  2.154855e+00  2.154855e+00  5.131501e-07  1.018756e-06  2.321185e-10  9.871459e-06  8.392624e-10  2.870000e+02  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00 
 5.000000e+00  2.158279e+00  2.158279e+00  5.131501e-07  1.018756e-06  2.321167e-10  9.871153e-06  8.057140e-10  2.880000e+02  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00 
 5.000000e+00  2.161626e+00  2.161626e+00  5.131501e-07  1.018756e-06  2.321180e-10  9.870821e-06  8.054653e-10  2.890000e+02  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00 
 5.000000e+00  2.165028e+00  2.165028e+00  5.131501e-07  1.018756e-06  2.321180e-10  9.870667e-06  8.054653e-10  2.900000e+02  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00 
 5.000000e+00  2.168620e+00  2.168620e+00  5.131501e-07  1.018756e-06  2.321193e-10  9.870239e-06  8.052592e-10  2.910000e+02  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00 
 5.000000e+00  2.172045e+00  2.172045e+00  5.131501e-07  1.018756e-06  2.321180e-10  9.870630e-06  8.048968e-10  2.920000e+02  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00 
 5.000000e+00  2.175825e+00  2.175825e+00  5.131501e-07  1.018756e-06  2.321193e-10  9.870145e-06  8.047796e-10  2.930000e+02  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00 
 5.000000e+00  2.179585e+00  2.179585e+00  5.131501e-07  1.018756e-06  2.321193e-10  9.869919e-06  8.045842e-10  2.940000e+02  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00 
 5.000000e+00  2.183488e+00  2.183488e+00  5.131501e-07  1.018756e-06  2.321188e-10  9.869396e-06  8.041934e-10  2.950000e+02  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00 
 5.000000e+00  2.186506e+00  2.186506e+00  5.131501e-07  1.018756e-06  2.321180e-10  9.871152e-06  7.988915e-10  2.960000e+02  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00 
 5.000000e+00  2.190432e+00  2.190432e+00  5.131501e-07  1.018756e-06  2.321193e-10  9.870610e-06  7.985540e-10  2.970000e+02  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00 
 5.000000e+00  2.194242e+00  2.194242e+00  5.131501e-07  1.018756e-06  2.321193e-10  9.870379e-06  7.983515e-10  2.980000e+02  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00 
 5.000000e+00  2.198099e+00  2.198099e+00  5.131501e-07  1.018756e-06  2.321153e-10  9.869868e-06  7.976196e-10  2.990000e+02  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00 
 5.000000e+00  2.201605e+00  2.201605e+00  5.131501e-07  1.018756e-06  2.321192e-10  9.870308e-06  7.976481e-10  3.000000e+02  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00 
 5.000000e+00  2.205310e+00  2.205310e+00  5.131501e-07  1.018756e-06  2.321188e-10  9.869838e-06  7.970619e-10  3.010000e+02  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00 
 5.000000e+00  2.208831e+00  2.208831e+00  5.131501e-07  1.018756e-06  2.321188e-10  9.869677e-06  7.971613e-10  3.020000e+02  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00 
 5.000000e+00  2.212312e+00  2.212312e+00  5.131501e-07  1.018756e-06  2.321201e-10  9.869307e-06  7.969126e-10  3.030000e+02  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00 
 5.000000e+00  2.215662e+00  2.215662e+00  5.131501e-07  1.018756e-06  2.328359e-10  9.869005e-06  7.597304e-10  3.040000e+02  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00 
 5.000000e+00  2.218933e+00  2.218933e+00  5.131501e-07  1.018756e-06  2.328380e-10  9.868684e-06  7.591975e-10  3.050000e+02  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00 
 5.000000e+00  2.222252e+00  2.222252e+00  5.131501e-07  1.018756e-06  2.328380e-10  9.868544e-06  7.587143e-10  3.060000e+02  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00 
 5.000000e+00  2.225750e+00  2.225750e+00  5.131501e-07  1.018756e-06  2.328375e-10  9.868132e-06  7.581672e-10  3.070000e+02  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00 
 5.000000e+00  2.229079e+00  2.229079e+00  5.131501e-07  1.018756e-06  2.328380e-10  9.868529e-06  7.570232e-10  3.080000e+02  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00 
 5.000000e+00  2.232751e+00  2.232751e+00  5.131501e-07  1.018756e-06  2.328375e-10  9.868069e-06  7.562914e-10  3.090000e+02  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00 
 5.000000e+00  2.236399e+00  2.236399e+00  5.131501e-07  1.018756e-06  2.328375e-10  9.867863e-06  7.559788e-10  3.100000e+02  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00 
 5.000000e+00  2.240183e+00  2.240183e+00  5.131501e-07  1.018756e-06  2.328382e-10  9.867369e-06  7.555311e-10  3.110000e+02  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00 
 5.000000e+00  2.243104e+00  2.243104e+00  5.131501e-07  1.018756e-06  2.328380e-10  9.869083e-06  7.508758e-10  3.120000e+02  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00 
 5.000000e+00  2.246909e+00  2.246909e+00  5.131501e-07  1.018756e-06  2.328375e-10  9.868570e-06  7.507408e-10  3.130000e+02  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00 
 5.000000e+00  2.250602e+00  2.250602e+00  5.131501e-07  1.018756e-06  2.328375e-10  9.868361e-06  7.503109e-10  3.140000e+02  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00 
 5.000000e+00  2.254344e+00  2.254344e+00  5.131501e-07  1.018756e-06  2.328403e-10  9.867874e-06  7.497887e-10  3.150000e+02  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00 
 5.000000e+00  2.257747e+00  2.257747e+00  5.131501e-07  1.018756e-06  2.328375e-10  9.868315e-06  7.481438e-10  3.160000e+02  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00 
 5.000000e+00  2.261350e+00  2.261350e+00  5.131501e-07  1.018756e-06  2.328398e-10  9.867866e-06  7.478986e-10  3.170000e+02  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00 
 5.000000e+00  2.264778e+00  2.264778e+00  5.131501e-07  1.018756e-06  2.328363e-10  9.867715e-06  7.475327e-10  3.180000e+02  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00 
 5.000000e+00  2.268175e+00  2.268175e+00  5.131501e-07  1.018756e-06  2.328418e-10  9.867358e-06  7.465664e-10  3.190000e+02  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00 
 5.000000e+00  2.271452e+00  2.271452e+00  5.131501e-07  1.018756e-06  2.415472e-10  9.867063e-06  8.768979e-10  3.200000e+02  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00 
