 v-sweep       voutval       vloadval      ir1           ir2           ivdd          ivdda         ivddh         ndata         vd9           vd8           vd7           vd6           vd5           vd4           vd3           vd2           vd1           vd0          
 5.000000e+00  5.673407e-01  5.673407e-01  5.131501e-07  1.018756e-06  2.350716e-10  9.302699e-06  8.569243e-10  2.000000e+01  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00 
 5.000000e+00  5.852554e-01  5.852554e-01  5.131501e-07  1.018756e-06  2.350771e-10  9.320951e-06  8.567880e-10  2.100000e+01  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00 
 5.000000e+00  6.031702e-01  6.031702e-01  5.131501e-07  1.018756e-06  2.350750e-10  9.343205e-06  8.557293e-10  2.200000e+01  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00 
 5.000000e+00  6.189782e-01  6.189782e-01  5.131501e-07  1.018756e-06  2.350772e-10  9.366510e-06  8.556475e-10  2.300000e+01  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00 
 5.000000e+00  6.347860e-01  6.347860e-01  5.131501e-07  1.018756e-06  2.350744e-10  9.393460e-06  8.537497e-10  2.400000e+01  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00 
 5.000000e+00  6.496572e-01  6.496572e-01  5.131501e-07  1.018756e-06  2.350758e-10  9.422209e-06  8.528864e-10  2.500000e+01  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00 
 5.000000e+00  6.645286e-01  6.645286e-01  5.131501e-07  1.018756e-06  2.350757e-10  9.454179e-06  8.528017e-10  2.600000e+01  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00 
 5.000000e+00  6.789324e-01  6.789324e-01  5.131501e-07  1.018756e-06  2.350743e-10  9.488012e-06  8.523890e-10  2.700000e+01  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00 
 5.000000e+00  6.933362e-01  6.933362e-01  5.131501e-07  1.018756e-06  2.350730e-10  9.524304e-06  8.498097e-10  2.800000e+01  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00 
 5.000000e+00  7.072724e-01  7.072724e-01  5.131501e-07  1.018756e-06  2.350753e-10  9.561264e-06  8.495753e-10  2.900000e+01  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00 
 5.000000e+00  7.212086e-01  7.212086e-01  5.131501e-07  1.018756e-06  2.350778e-10  9.599446e-06  8.495184e-10  3.000000e+01  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00 
