 v-sweep       d0            d1            d2            d3            d4            d5            d6            d7            d8            d9            in            load          v-sweep       vmeas#branch  vmeas1#branch vmeas2#branch vmeas4#branch vmeas5#branch vout          ndata        
 0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.910016e+00  0.000000e+00  3.999955e-07  9.999956e-07  9.821936e-10  1.670874e-05 -2.846800e-10  1.910013e+00  2.240000e+02 
 0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.913626e+00  0.000000e+00  3.999956e-07  9.999956e-07  8.738486e-10  1.672410e-05  2.829658e-11  1.913626e+00  2.250000e+02 
 0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.917337e+00  0.000000e+00  3.999955e-07  9.999956e-07  9.815846e-10  1.670257e-05 -5.683840e-10  1.917332e+00  2.260000e+02 
 0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.921281e+00  0.000000e+00  3.999956e-07  9.999956e-07  9.808576e-10  1.671104e-05  1.791272e-10  1.921283e+00  2.270000e+02 
 0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.925102e+00  0.000000e+00  3.999956e-07  9.999956e-07  9.820907e-10  1.670576e-05 -1.103819e-10  1.925101e+00  2.280000e+02 
 0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.929318e+00  0.000000e+00  3.999956e-07  9.999956e-07  1.047137e-09  1.671628e-05  2.244976e-10  1.929320e+00  2.290000e+02 
 0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.933547e+00  0.000000e+00  3.999956e-07  9.999956e-07  9.813348e-10  1.670098e-05 -1.499536e-10  1.933545e+00  2.300000e+02 
 0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.937948e+00  0.000000e+00  3.999956e-07  9.999956e-07  9.814689e-10  1.669940e-05 -7.464190e-11  1.937947e+00  2.310000e+02 
 0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.941568e+00  0.000000e+00  3.999955e-07  9.999956e-07  9.818924e-10  1.670420e-05 -5.175643e-10  1.941563e+00  2.320000e+02 
 0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.946006e+00  0.000000e+00  3.999956e-07  9.999956e-07  9.801658e-10  1.670025e-05  1.088920e-10  1.946007e+00  2.330000e+02 
 0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.950309e+00  0.000000e+00  3.999956e-07  9.999957e-07  8.130688e-10  1.673361e-05  2.484474e-10  1.950311e+00  2.340000e+02 
 0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.954639e+00  0.000000e+00  3.999956e-07  9.999956e-07  7.855316e-10  1.670714e-05 -7.116185e-11  1.954639e+00  2.350000e+02 
 0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.958580e+00  0.000000e+00  3.999956e-07  9.999956e-07  1.130028e-09  1.671360e-05 -2.043755e-11  1.958579e+00  2.360000e+02 
 0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.962684e+00  0.000000e+00  3.999956e-07  9.999956e-07  9.836916e-10  1.670429e-05  2.183912e-10  1.962686e+00  2.370000e+02 
 0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.966561e+00  0.000000e+00  3.999955e-07  9.999956e-07  9.813654e-10  1.670063e-05 -2.531836e-10  1.966558e+00  2.380000e+02 
 0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.970349e+00  0.000000e+00  3.999956e-07  9.999956e-07  9.823244e-10  1.670134e-05 -7.339739e-11  1.970348e+00  2.390000e+02 
 0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.973961e+00  0.000000e+00  3.999956e-07  9.999956e-07  9.902980e-10  1.669875e-05  3.103265e-10  1.973964e+00  2.400000e+02 
 0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.977476e+00  0.000000e+00  3.999956e-07  9.999957e-07  8.570384e-10  1.670514e-05 -9.983728e-12  1.977476e+00  2.410000e+02 
 0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.981079e+00  0.000000e+00  3.999956e-07  9.999956e-07  9.904074e-10  1.670038e-05 -2.004811e-11  1.981079e+00  2.420000e+02 
 0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.984900e+00  0.000000e+00  3.999956e-07  9.999956e-07  9.907588e-10  1.669706e-05 -1.108282e-10  1.984899e+00  2.430000e+02 
 0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.988588e+00  0.000000e+00  3.999955e-07  9.999956e-07  9.905319e-10  1.669877e-05 -4.822060e-10  1.988584e+00  2.440000e+02 
 0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.992655e+00  0.000000e+00  3.999955e-07  9.999956e-07  9.934358e-10  1.670964e-05 -2.833061e-10  1.992652e+00  2.450000e+02 
 0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.996724e+00  0.000000e+00  3.999956e-07  9.999956e-07  1.022808e-09  1.672380e-05  2.757515e-10  1.996727e+00  2.460000e+02 
 0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  2.000956e+00  0.000000e+00  3.999956e-07  9.999956e-07  9.931907e-10  1.669925e-05  9.814969e-11  2.000957e+00  2.470000e+02 
 0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  2.004427e+00  0.000000e+00  3.999956e-07  9.999956e-07  9.063540e-10  1.670073e-05  1.631660e-10  2.004429e+00  2.480000e+02 
 0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  2.008692e+00  0.000000e+00  3.999955e-07  9.999956e-07  9.896007e-10  1.669817e-05 -3.118877e-10  2.008688e+00  2.490000e+02 
 0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  2.012827e+00  0.000000e+00  3.999956e-07  9.999956e-07  9.906959e-10  1.669840e-05  4.541015e-10  2.012832e+00  2.500000e+02 
 0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  2.016996e+00  0.000000e+00  3.999956e-07  9.999956e-07  8.796843e-10  1.671012e-05  6.735094e-11  2.016997e+00  2.510000e+02 
 0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  2.020792e+00  0.000000e+00  3.999955e-07  9.999956e-07  9.036830e-10  1.669836e-05 -2.121455e-10  2.020789e+00  2.520000e+02 
 0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  2.024758e+00  0.000000e+00  3.999955e-07  9.999956e-07  1.129290e-09  1.669801e-05 -2.714436e-10  2.024755e+00  2.530000e+02 
 0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  2.028511e+00  0.000000e+00  3.999955e-07  9.999956e-07  9.895940e-10  1.669723e-05 -3.893643e-10  2.028507e+00  2.540000e+02 
 0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  2.035716e+00  0.000000e+00  3.999956e-07  9.999956e-07  1.000243e-09  1.672818e-05  8.852910e-11  2.035716e+00  2.560000e+02 
 0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  2.039163e+00  0.000000e+00  3.999956e-07  9.999956e-07  8.924703e-10  1.672526e-05  1.338389e-10  2.039164e+00  2.570000e+02 
 0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  2.042688e+00  0.000000e+00  3.999955e-07  9.999956e-07  9.946218e-10  1.669561e-05 -5.904201e-10  2.042682e+00  2.580000e+02 
 0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  2.046420e+00  0.000000e+00  3.999955e-07  9.999956e-07  9.946785e-10  1.669495e-05 -4.451826e-10  2.046416e+00  2.590000e+02 
 0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  2.050014e+00  0.000000e+00  3.999956e-07  9.999956e-07  1.020267e-09  1.671551e-05  2.304372e-10  2.050016e+00  2.600000e+02 
 0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  2.053973e+00  0.000000e+00  3.999956e-07  9.999956e-07  9.932783e-10  1.669137e-05  4.710437e-11  2.053974e+00  2.610000e+02 
 0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  2.057930e+00  0.000000e+00  3.999956e-07  9.999956e-07  8.851573e-10  1.670874e-05  2.000770e-10  2.057932e+00  2.620000e+02 
 0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  2.062042e+00  0.000000e+00  3.999956e-07  9.999956e-07  9.947904e-10  1.669297e-05  2.182608e-12  2.062042e+00  2.630000e+02 
 0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  2.065408e+00  0.000000e+00  3.999956e-07  9.999956e-07  1.098233e-09  1.667981e-05  7.279714e-11  2.065409e+00  2.640000e+02 
 0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  2.069550e+00  0.000000e+00  3.999956e-07  9.999956e-07  1.102342e-09  1.670079e-05  4.280190e-10  2.069554e+00  2.650000e+02 
 0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  2.073567e+00  0.000000e+00  3.999956e-07  9.999956e-07  9.934199e-10  1.669258e-05 -3.601513e-11  2.073567e+00  2.660000e+02 
 0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  2.077621e+00  0.000000e+00  3.999956e-07  9.999956e-07  9.947826e-10  1.669258e-05  2.410039e-10  2.077623e+00  2.670000e+02 
 0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  2.081313e+00  0.000000e+00  3.999956e-07  9.999956e-07  1.008686e-09  1.672233e-05  2.832073e-11  2.081313e+00  2.680000e+02 
 0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  2.085180e+00  0.000000e+00  3.999955e-07  9.999956e-07  1.110648e-09  1.668867e-05 -2.243172e-10  2.085178e+00  2.690000e+02 
 0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  2.088844e+00  0.000000e+00  3.999956e-07  9.999956e-07  9.940125e-10  1.669161e-05  5.555081e-10  2.088850e+00  2.700000e+02 
 0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  2.092444e+00  0.000000e+00  3.999956e-07  9.999956e-07  9.928403e-10  1.669567e-05  4.509519e-10  2.092449e+00  2.710000e+02 
 0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  2.095891e+00  0.000000e+00  3.999956e-07  9.999956e-07  1.000781e-09  1.669785e-05 -3.219081e-11  2.095891e+00  2.720000e+02 
 0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  2.099285e+00  0.000000e+00  3.999955e-07  9.999956e-07  9.822639e-10  1.670416e-05 -9.630562e-10  2.099276e+00  2.730000e+02 
 0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  2.102751e+00  0.000000e+00  3.999955e-07  9.999956e-07  1.001355e-09  1.667967e-05 -2.418374e-10  2.102749e+00  2.740000e+02 
 0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  2.106418e+00  0.000000e+00  3.999955e-07  9.999956e-07  1.003565e-09  1.669165e-05 -3.944903e-10  2.106414e+00  2.750000e+02 
 0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  2.109942e+00  0.000000e+00  3.999956e-07  9.999956e-07  1.003711e-09  1.669164e-05 -1.363840e-10  2.109941e+00  2.760000e+02 
 0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  2.113823e+00  0.000000e+00  3.999956e-07  9.999956e-07  1.003358e-09  1.669071e-05 -1.437841e-11  2.113823e+00  2.770000e+02 
 0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  2.117698e+00  0.000000e+00  3.999956e-07  9.999956e-07  9.118115e-10  1.670797e-05  2.560322e-10  2.117701e+00  2.780000e+02 
 0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  2.121722e+00  0.000000e+00  3.999956e-07  9.999956e-07  1.003877e-09  1.668863e-05 -4.673253e-11  2.121722e+00  2.790000e+02 
 0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  2.125012e+00  0.000000e+00  3.999955e-07  9.999956e-07  1.002346e-09  1.668444e-05 -2.577891e-10  2.125010e+00  2.800000e+02 
 0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  2.129065e+00  0.000000e+00  3.999956e-07  9.999957e-07  1.004621e-09  1.670043e-05 -2.275237e-11  2.129064e+00  2.810000e+02 
 0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  2.132996e+00  0.000000e+00  3.999955e-07  9.999956e-07  1.002538e-09  1.668371e-05 -1.867581e-10  2.132994e+00  2.820000e+02 
 0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  2.136966e+00  0.000000e+00  3.999956e-07  9.999956e-07  1.003868e-09  1.669223e-05 -3.695206e-11  2.136966e+00  2.830000e+02 
 0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  2.140583e+00  0.000000e+00  3.999956e-07  9.999956e-07  1.002143e-09  1.668928e-05  5.811052e-11  2.140583e+00  2.840000e+02 
 0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  2.144377e+00  0.000000e+00  3.999956e-07  9.999956e-07  1.006040e-09  1.669177e-05  2.363037e-10  2.144379e+00  2.850000e+02 
 0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  2.147976e+00  0.000000e+00  3.999956e-07  9.999956e-07  1.156776e-09  1.667330e-05 -6.570592e-11  2.147975e+00  2.860000e+02 
 0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  2.151517e+00  0.000000e+00  3.999955e-07  9.999956e-07  1.002934e-09  1.668994e-05 -3.296541e-10  2.151514e+00  2.870000e+02 
 0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  2.154912e+00  0.000000e+00  3.999955e-07  9.999956e-07  9.954806e-10  1.669835e-05 -1.814300e-10  2.154910e+00  2.880000e+02 
 0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  2.158235e+00  0.000000e+00  3.999956e-07  9.999956e-07  8.850380e-10  1.670668e-05  4.562889e-11  2.158235e+00  2.890000e+02 
 0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  2.161620e+00  0.000000e+00  3.999956e-07  9.999956e-07  9.952601e-10  1.670099e-05  6.947530e-11  2.161621e+00  2.900000e+02 
 0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  2.165197e+00  0.000000e+00  3.999956e-07  9.999956e-07  1.100028e-09  1.668403e-05 -1.286561e-10  2.165196e+00  2.910000e+02 
 0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  2.168626e+00  0.000000e+00  3.999956e-07  9.999956e-07  9.934855e-10  1.668621e-05 -4.772261e-11  2.168626e+00  2.920000e+02 
 0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  2.172401e+00  0.000000e+00  3.999956e-07  9.999957e-07  1.012630e-09  1.669839e-05  2.694402e-10  2.172404e+00  2.930000e+02 
 0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  2.176164e+00  0.000000e+00  3.999956e-07  9.999956e-07  1.076758e-09  1.664525e-05 -8.326247e-11  2.176163e+00  2.940000e+02 
 0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  2.180070e+00  0.000000e+00  3.999956e-07  9.999956e-07  9.948300e-10  1.668260e-05  8.487399e-12  2.180070e+00  2.950000e+02 
 0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  2.183258e+00  0.000000e+00  3.999956e-07  9.999956e-07  9.938798e-10  1.668955e-05  5.136103e-10  2.183263e+00  2.960000e+02 
 0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  2.187189e+00  0.000000e+00  3.999955e-07  9.999955e-07  1.044568e-09  1.673752e-05 -5.904615e-10  2.187183e+00  2.970000e+02 
 0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  2.191004e+00  0.000000e+00  3.999956e-07  9.999956e-07  9.726396e-10  1.668517e-05  7.647669e-10  2.191012e+00  2.980000e+02 
 0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  2.194860e+00  0.000000e+00  3.999956e-07  9.999956e-07  8.890434e-10  1.671408e-05  6.159646e-11  2.194861e+00  2.990000e+02 
 0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  2.198375e+00  0.000000e+00  3.999956e-07  9.999957e-07  9.963830e-10  1.668917e-05  1.993458e-11  2.198375e+00  3.000000e+02 
 0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  2.202069e+00  0.000000e+00  3.999956e-07  9.999956e-07  9.936037e-10  1.668670e-05 -1.241715e-10  2.202068e+00  3.010000e+02 
 0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  2.205578e+00  0.000000e+00  3.999956e-07  9.999956e-07  9.946715e-10  1.668797e-05  3.799513e-10  2.205582e+00  3.020000e+02 
 0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  2.209038e+00  0.000000e+00  3.999956e-07  9.999956e-07  9.957191e-10  1.668846e-05 -5.028452e-11  2.209038e+00  3.030000e+02 
 0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  2.212362e+00  0.000000e+00  3.999955e-07  9.999956e-07  1.001434e-09  1.667505e-05 -3.259846e-10  2.212359e+00  3.040000e+02 
 0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  2.215612e+00  0.000000e+00  3.999956e-07  9.999955e-07  1.023141e-09  1.669643e-05  4.005128e-11  2.215613e+00  3.050000e+02 
