 v-sweep       d0            d1            d2            d3            d4            d5            d6            d7            d8            d9            load          v-sweep       vmeas#branch  vmeas1#branch vmeas2#branch vmeas3#branch vmeas5#branch vout          ndata        
 0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  5.328197e-01  0.000000e+00  8.632931e-06  2.378409e-10  9.999978e-07  3.999992e-07  8.854141e-20  5.328197e-01  1.900000e+01 
 0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  5.500083e-01  0.000000e+00  8.654227e-06  2.378404e-10  9.999978e-07  3.999993e-07 -1.652991e-18  5.500083e-01  2.000000e+01 
 0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  5.661229e-01  0.000000e+00  8.678283e-06  2.378380e-10  9.999978e-07  3.999992e-07  9.453682e-20  5.661229e-01  2.100000e+01 
 0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  5.822377e-01  0.000000e+00  8.706607e-06  2.378378e-10  9.999978e-07  3.999992e-07 -6.769646e-19  5.822377e-01  2.200000e+01 
 0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  5.978153e-01  0.000000e+00  8.738204e-06  2.378388e-10  9.999978e-07  3.999992e-07 -8.922301e-20  5.978153e-01  2.300000e+01 
 0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  6.133927e-01  0.000000e+00  8.773899e-06  2.378385e-10  9.999978e-07  3.999992e-07  1.880076e-18  6.133927e-01  2.400000e+01 
 0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  6.278966e-01  0.000000e+00  8.810613e-06  2.378375e-10  9.999978e-07  3.999992e-07  2.549913e-18  6.278966e-01  2.500000e+01 
 0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  6.424008e-01  0.000000e+00  8.850286e-06  2.378375e-10  9.999978e-07  3.999992e-07  7.777549e-19  6.424008e-01  2.600000e+01 
 0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  6.563677e-01  0.000000e+00  8.890727e-06  2.378407e-10  9.999978e-07  3.999992e-07 -1.045530e-18  6.563677e-01  2.700000e+01 
 0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  6.703347e-01  0.000000e+00  8.932650e-06  2.378394e-10  9.999978e-07  3.999992e-07 -3.514710e-18  6.703347e-01  2.800000e+01 
