 v-sweep       d0            d1            d2            d3            d4            d5            d6            d7            d8            d9            in            load          v-sweep       vmeas#branch  vmeas1#branch vmeas2#branch vmeas4#branch vmeas5#branch vout          ndata        
 0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.815338e+00  0.000000e+00  4.675665e-07  1.166277e-06  1.334779e-09  1.877991e-05  1.667901e-11  1.815338e+00  2.010000e+02 
 0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.819862e+00  0.000000e+00  4.675665e-07  1.166277e-06  1.174998e-09  1.875839e-05  5.474531e-10  1.819867e+00  2.020000e+02 
 0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.824418e+00  0.000000e+00  4.675665e-07  1.166277e-06  1.320900e-09  1.876262e-05  2.104659e-10  1.824420e+00  2.030000e+02 
 0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.828619e+00  0.000000e+00  4.675665e-07  1.166277e-06  1.321211e-09  1.876753e-05  2.978023e-10  1.828622e+00  2.040000e+02 
 0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.832975e+00  0.000000e+00  4.675665e-07  1.166277e-06  1.321142e-09  1.876260e-05 -1.376622e-10  1.832974e+00  2.050000e+02 
 0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.837122e+00  0.000000e+00  4.675665e-07  1.166277e-06  1.238984e-09  1.874834e-05  2.360837e-10  1.837124e+00  2.060000e+02 
 0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.841194e+00  0.000000e+00  4.675665e-07  1.166277e-06  1.319365e-09  1.876293e-05 -8.988928e-11  1.841193e+00  2.070000e+02 
 0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.845106e+00  0.000000e+00  4.675665e-07  1.166277e-06  1.329799e-09  1.876169e-05 -7.037360e-12  1.845106e+00  2.080000e+02 
 0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.848910e+00  0.000000e+00  4.675665e-07  1.166277e-06  1.327435e-09  1.875106e-05 -2.776392e-10  1.848907e+00  2.090000e+02 
 0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.852792e+00  0.000000e+00  4.675665e-07  1.166277e-06  1.398487e-09  1.876792e-05  1.406156e-10  1.852793e+00  2.100000e+02 
 0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.856878e+00  0.000000e+00  4.675665e-07  1.166277e-06  1.304956e-09  1.876719e-05  1.845657e-11  1.856878e+00  2.110000e+02 
 0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.860837e+00  0.000000e+00  4.675665e-07  1.166277e-06  1.327883e-09  1.876247e-05 -2.139863e-11  1.860837e+00  2.120000e+02 
 0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.865145e+00  0.000000e+00  4.675665e-07  1.166277e-06  1.329002e-09  1.876067e-05  2.767414e-10  1.865147e+00  2.130000e+02 
 0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.869449e+00  0.000000e+00  4.675665e-07  1.166277e-06  1.379122e-09  1.875685e-05 -4.113772e-11  1.869448e+00  2.140000e+02 
 0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.873901e+00  0.000000e+00  4.675665e-07  1.166277e-06  1.331825e-09  1.875071e-05 -1.904247e-10  1.873900e+00  2.150000e+02 
 0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.877672e+00  0.000000e+00  4.675665e-07  1.166277e-06  1.267629e-09  1.879512e-05 -3.479246e-10  1.877668e+00  2.160000e+02 
 0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.882154e+00  0.000000e+00  4.675665e-07  1.166277e-06  1.330777e-09  1.876238e-05 -2.335358e-11  1.882153e+00  2.170000e+02 
 0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.886516e+00  0.000000e+00  4.675665e-07  1.166277e-06  1.329677e-09  1.876135e-05  1.315592e-10  1.886518e+00  2.180000e+02 
 0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.890915e+00  0.000000e+00  4.675665e-07  1.166277e-06  1.320847e-09  1.871113e-05 -1.203341e-10  1.890914e+00  2.190000e+02 
 0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.894972e+00  0.000000e+00  4.675665e-07  1.166277e-06  1.328164e-09  1.875827e-05 -7.246661e-11  1.894971e+00  2.200000e+02 
 0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.899191e+00  0.000000e+00  4.675665e-07  1.166277e-06  1.316500e-09  1.875720e-05  9.770539e-11  1.899192e+00  2.210000e+02 
 0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.903212e+00  0.000000e+00  4.675665e-07  1.166277e-06  1.253206e-09  1.876772e-05  3.536398e-10  1.903215e+00  2.220000e+02 
 0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.907171e+00  0.000000e+00  4.675665e-07  1.166277e-06  1.329037e-09  1.875900e-05  2.460423e-10  1.907173e+00  2.230000e+02 
 0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.910977e+00  0.000000e+00  4.675665e-07  1.166277e-06  1.322672e-09  1.875667e-05  2.122456e-11  1.910977e+00  2.240000e+02 
 0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.914684e+00  0.000000e+00  4.675665e-07  1.166277e-06  1.321213e-09  1.875995e-05  2.511434e-10  1.914687e+00  2.250000e+02 
 0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.918458e+00  0.000000e+00  4.675665e-07  1.166277e-06  1.320461e-09  1.875281e-05  4.324115e-10  1.918462e+00  2.260000e+02 
 0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.922424e+00  0.000000e+00  4.675665e-07  1.166277e-06  1.263741e-09  1.875762e-05  3.791715e-10  1.922428e+00  2.270000e+02 
 0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.926256e+00  0.000000e+00  4.675665e-07  1.166277e-06  1.317704e-09  1.875797e-05  1.669623e-11  1.926256e+00  2.280000e+02 
 0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.930424e+00  0.000000e+00  4.675665e-07  1.166277e-06  1.341642e-09  1.875552e-05  5.144325e-10  1.930429e+00  2.290000e+02 
 0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.934581e+00  0.000000e+00  4.675665e-07  1.166277e-06  1.321152e-09  1.875604e-05  2.447364e-11  1.934582e+00  2.300000e+02 
 0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.938880e+00  0.000000e+00  4.675665e-07  1.166277e-06  1.232727e-09  1.875804e-05  2.314729e-11  1.938880e+00  2.310000e+02 
 0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.942511e+00  0.000000e+00  4.675665e-07  1.166277e-06  1.318475e-09  1.875642e-05  1.376233e-10  1.942513e+00  2.320000e+02 
 0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.946836e+00  0.000000e+00  4.675665e-07  1.166277e-06  1.208749e-09  1.876046e-05 -4.144301e-11  1.946836e+00  2.330000e+02 
 0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.951046e+00  0.000000e+00  4.675665e-07  1.166277e-06  1.266184e-09  1.876322e-05 -6.755409e-11  1.951046e+00  2.340000e+02 
 0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.955296e+00  0.000000e+00  4.675665e-07  1.166277e-06  1.321351e-09  1.875610e-05 -2.041714e-11  1.955296e+00  2.350000e+02 
 0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.959217e+00  0.000000e+00  4.675665e-07  1.166277e-06  1.320925e-09  1.875817e-05 -2.945034e-10  1.959214e+00  2.360000e+02 
 0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.963304e+00  0.000000e+00  4.675665e-07  1.166277e-06  1.321008e-09  1.875660e-05  3.008882e-10  1.963307e+00  2.370000e+02 
 0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.967205e+00  0.000000e+00  4.675665e-07  1.166277e-06  1.217283e-09  1.876198e-05 -4.066391e-11  1.967205e+00  2.380000e+02 
 0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.971054e+00  0.000000e+00  4.675665e-07  1.166277e-06  1.321303e-09  1.875427e-05 -1.916581e-10  1.971052e+00  2.390000e+02 
 0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.974764e+00  0.000000e+00  4.675665e-07  1.166277e-06  1.330896e-09  1.875806e-05  2.947013e-11  1.974765e+00  2.400000e+02 
 0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.978367e+00  0.000000e+00  4.675665e-07  1.166277e-06  1.329330e-09  1.875435e-05  1.035866e-10  1.978368e+00  2.410000e+02 
 0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.982026e+00  0.000000e+00  4.675665e-07  1.166277e-06  1.225346e-09  1.877894e-05 -2.699160e-10  1.982023e+00  2.420000e+02 
 0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.985865e+00  0.000000e+00  4.675665e-07  1.166277e-06  1.257496e-09  1.875235e-05  1.442195e-11  1.985865e+00  2.430000e+02 
 0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.989564e+00  0.000000e+00  4.675665e-07  1.166277e-06  1.322780e-09  1.876203e-05  4.553737e-10  1.989569e+00  2.440000e+02 
 0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.993585e+00  0.000000e+00  4.675665e-07  1.166277e-06  1.328911e-09  1.875283e-05  2.005571e-10  1.993587e+00  2.450000e+02 
 0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.997589e+00  0.000000e+00  4.675665e-07  1.166277e-06  1.214842e-09  1.875043e-05  7.273676e-11  1.997590e+00  2.460000e+02 
 0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  2.001727e+00  0.000000e+00  4.675665e-07  1.166277e-06  1.330744e-09  1.875281e-05 -1.179138e-10  2.001726e+00  2.470000e+02 
 0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  2.005215e+00  0.000000e+00  4.675665e-07  1.166277e-06  1.329436e-09  1.875527e-05  3.672465e-11  2.005216e+00  2.480000e+02 
 0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  2.009377e+00  0.000000e+00  4.675665e-07  1.166277e-06  1.330801e-09  1.875859e-05  1.903346e-10  2.009378e+00  2.490000e+02 
 0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  2.013428e+00  0.000000e+00  4.675665e-07  1.166277e-06  1.432668e-09  1.875639e-05  1.386750e-10  2.013430e+00  2.500000e+02 
 0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  2.017523e+00  0.000000e+00  4.675665e-07  1.166277e-06  1.329106e-09  1.875365e-05  2.464540e-10  2.017525e+00  2.510000e+02 
 0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  2.025250e+00  0.000000e+00  4.675665e-07  1.166277e-06  1.327084e-09  1.875330e-05  1.149840e-10  2.025251e+00  2.530000e+02 
 0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  2.029024e+00  0.000000e+00  4.675665e-07  1.166277e-06  1.328551e-09  1.875208e-05  1.936462e-10  2.029026e+00  2.540000e+02 
 0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  2.032758e+00  0.000000e+00  4.675665e-07  1.166277e-06  1.245118e-09  1.875672e-05  8.088135e-11  2.032758e+00  2.550000e+02 
 0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  2.036337e+00  0.000000e+00  4.675665e-07  1.166277e-06  1.283811e-09  1.874018e-05  4.412310e-10  2.036342e+00  2.560000e+02 
 0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  2.039887e+00  0.000000e+00  4.675665e-07  1.166277e-06  1.267659e-09  1.876107e-05 -1.382644e-11  2.039887e+00  2.570000e+02 
 0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  2.043469e+00  0.000000e+00  4.675665e-07  1.166277e-06  1.326712e-09  1.874781e-05  6.961137e-11  2.043470e+00  2.580000e+02 
 0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  2.047220e+00  0.000000e+00  4.675665e-07  1.166277e-06  1.329168e-09  1.875056e-05  3.095651e-10  2.047223e+00  2.590000e+02 
 0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  2.050825e+00  0.000000e+00  4.675665e-07  1.166277e-06  1.329297e-09  1.875092e-05 -1.842800e-10  2.050823e+00  2.600000e+02 
 0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  2.054741e+00  0.000000e+00  4.675665e-07  1.166277e-06  1.329035e-09  1.875289e-05 -1.780273e-10  2.054739e+00  2.610000e+02 
 0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  2.058637e+00  0.000000e+00  4.675665e-07  1.166277e-06  1.431334e-09  1.871309e-05  2.299857e-10  2.058640e+00  2.620000e+02 
 0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  2.062661e+00  0.000000e+00  4.675665e-07  1.166277e-06  1.323834e-09  1.876576e-05 -8.190723e-11  2.062660e+00  2.630000e+02 
 0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  2.066048e+00  0.000000e+00  4.675664e-07  1.166277e-06  1.353571e-09  1.871617e-05 -8.607278e-10  2.066039e+00  2.640000e+02 
 0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  2.070093e+00  0.000000e+00  4.675665e-07  1.166277e-06  1.330364e-09  1.875590e-05 -1.045551e-10  2.070092e+00  2.650000e+02 
 0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  2.074032e+00  0.000000e+00  4.675666e-07  1.166277e-06  1.240910e-09  1.875449e-05  5.756486e-10  2.074038e+00  2.660000e+02 
 0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  2.078016e+00  0.000000e+00  4.675665e-07  1.166277e-06  1.328110e-09  1.873405e-05  9.431432e-11  2.078017e+00  2.670000e+02 
 0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  2.081694e+00  0.000000e+00  4.675665e-07  1.166277e-06  1.329226e-09  1.875030e-05  4.588900e-11  2.081694e+00  2.680000e+02 
 0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  2.085542e+00  0.000000e+00  4.675665e-07  1.166277e-06  1.286322e-09  1.874921e-05  2.271658e-11  2.085543e+00  2.690000e+02 
 0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  2.089225e+00  0.000000e+00  4.675665e-07  1.166277e-06  1.328820e-09  1.875311e-05  4.677916e-10  2.089230e+00  2.700000e+02 
 0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  2.092874e+00  0.000000e+00  4.675665e-07  1.166277e-06  1.329444e-09  1.874917e-05  6.970480e-11  2.092875e+00  2.710000e+02 
 0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  2.096407e+00  0.000000e+00  4.675665e-07  1.166277e-06  1.338635e-09  1.875188e-05  1.941143e-10  2.096409e+00  2.720000e+02 
 0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  2.099879e+00  0.000000e+00  4.675665e-07  1.166277e-06  1.334544e-09  1.874438e-05  5.601197e-11  2.099879e+00  2.730000e+02 
 0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  2.103393e+00  0.000000e+00  4.675665e-07  1.166277e-06  1.399317e-09  1.874120e-05 -1.377740e-10  2.103391e+00  2.740000e+02 
 0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  2.107074e+00  0.000000e+00  4.675665e-07  1.166277e-06  1.338154e-09  1.875736e-05  3.965152e-10  2.107077e+00  2.750000e+02 
 0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  2.110608e+00  0.000000e+00  4.675665e-07  1.166277e-06  1.300010e-09  1.874589e-05  5.118441e-10  2.110613e+00  2.760000e+02 
 0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  2.114447e+00  0.000000e+00  4.675665e-07  1.166277e-06  1.338347e-09  1.874966e-05  1.137311e-10  2.114448e+00  2.770000e+02 
 0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  2.118264e+00  0.000000e+00  4.675665e-07  1.166277e-06  1.342466e-09  1.875297e-05  3.446654e-11  2.118264e+00  2.780000e+02 
 0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  2.122204e+00  0.000000e+00  4.675665e-07  1.166277e-06  1.337418e-09  1.874640e-05  1.450355e-10  2.122206e+00  2.790000e+02 
 0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  2.125517e+00  0.000000e+00  4.675665e-07  1.166277e-06  1.338303e-09  1.875959e-05  1.182328e-10  2.125518e+00  2.800000e+02 
 0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  2.129478e+00  0.000000e+00  4.675665e-07  1.166277e-06  1.338138e-09  1.875056e-05  1.698559e-10  2.129479e+00  2.810000e+02 
 0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  2.133335e+00  0.000000e+00  4.675665e-07  1.166277e-06  1.337100e-09  1.874914e-05  2.924165e-10  2.133338e+00  2.820000e+02 
