 v-sweep       d0            d1            d2            d3            d4            d5            d6            d7            d8            d9            load          v-sweep       vmeas#branch  vmeas1#branch vmeas2#branch vmeas3#branch vmeas5#branch vout          ndata        
 0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  5.821284e-01  0.000000e+00  7.880665e-06  2.308558e-10  9.139875e-07  3.652692e-07 -2.484454e-19  5.821284e-01  2.200000e+01 
 0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  5.976739e-01  0.000000e+00  7.898593e-06  2.308484e-10  9.139875e-07  3.652692e-07  1.036768e-18  5.976739e-01  2.300000e+01 
 0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  6.132190e-01  0.000000e+00  7.920409e-06  2.308470e-10  9.139875e-07  3.652692e-07  9.383338e-19  6.132190e-01  2.400000e+01 
 0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  6.276879e-01  0.000000e+00  7.944543e-06  2.308530e-10  9.139875e-07  3.652692e-07  9.986915e-19  6.276879e-01  2.500000e+01 
 0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  6.421571e-01  0.000000e+00  7.972563e-06  2.308490e-10  9.139875e-07  3.652692e-07 -1.940281e-18  6.421571e-01  2.600000e+01 
 0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  6.560876e-01  0.000000e+00  8.003231e-06  2.308475e-10  9.139875e-07  3.652692e-07  2.716693e-18  6.560876e-01  2.700000e+01 
 0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  6.700182e-01  0.000000e+00  8.037382e-06  2.308479e-10  9.139875e-07  3.652692e-07  1.372458e-18  6.700182e-01  2.800000e+01 
 0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  6.834114e-01  0.000000e+00  8.073175e-06  2.308473e-10  9.139875e-07  3.652692e-07  1.260405e-18  6.834114e-01  2.900000e+01 
 0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  6.968048e-01  0.000000e+00  8.111372e-06  2.308476e-10  9.139875e-07  3.652692e-07 -1.011993e-18  6.968048e-01  3.000000e+01 
 0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  7.096606e-01  0.000000e+00  8.149661e-06  2.308552e-10  9.139875e-07  3.652692e-07  1.462925e-18  7.096606e-01  3.100000e+01 
 0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  7.225135e-01  0.000000e+00  8.188738e-06  2.253337e-10  9.139875e-07  3.652692e-07 -3.208501e-18  7.225135e-01  3.200000e+01 
 0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  7.348304e-01  0.000000e+00  8.226149e-06  2.253316e-10  9.139875e-07  3.652692e-07  1.734723e-18  7.348304e-01  3.300000e+01 
 0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  7.471472e-01  0.000000e+00  8.262652e-06  2.253313e-10  9.139875e-07  3.652692e-07  1.680619e-18  7.471472e-01  3.400000e+01 
 0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  7.594641e-01  0.000000e+00  8.297410e-06  2.253328e-10  9.139875e-07  3.652692e-07  5.840358e-18  7.594641e-01  3.500000e+01 
 0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  7.712428e-01  0.000000e+00  8.328327e-06  2.253310e-10  9.139875e-07  3.652692e-07  6.203193e-19  7.712428e-01  3.600000e+01 
 0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  7.824826e-01  0.000000e+00  8.355214e-06  2.253334e-10  9.139875e-07  3.652692e-07 -9.500322e-18  7.824826e-01  3.700000e+01 
 0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  7.942611e-01  0.000000e+00  8.380321e-06  2.253322e-10  9.139875e-07  3.652692e-07 -1.165663e-18  7.942611e-01  3.800000e+01 
 0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  8.055006e-01  0.000000e+00  8.401210e-06  2.253312e-10  9.139875e-07  3.652692e-07  2.506860e-18  8.055006e-01  3.900000e+01 
 0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  8.162005e-01  0.000000e+00  8.418332e-06  2.253312e-10  9.139875e-07  3.652692e-07 -6.953307e-18  8.162005e-01  4.000000e+01 
 0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  8.274397e-01  0.000000e+00  8.433560e-06  2.253345e-10  9.139875e-07  3.652692e-07  1.356518e-17  8.274397e-01  4.100000e+01 
 0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  8.381398e-01  0.000000e+00  8.445635e-06  2.253338e-10  9.139875e-07  3.652692e-07  2.762201e-18  8.381398e-01  4.200000e+01 
 0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  8.483019e-01  0.000000e+00  8.455156e-06  2.253393e-10  9.139875e-07  3.652692e-07 -3.023511e-19  8.483019e-01  4.300000e+01 
 0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  8.590018e-01  0.000000e+00  8.463367e-06  2.253381e-10  9.139875e-07  3.652692e-07  1.612155e-18  8.590018e-01  4.400000e+01 
 0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  8.691637e-01  0.000000e+00  8.469668e-06  2.253353e-10  9.139875e-07  3.652692e-07  1.571048e-18  8.691637e-01  4.500000e+01 
 0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  8.793256e-01  0.000000e+00  8.474711e-06  2.253353e-10  9.139875e-07  3.652692e-07  1.424545e-17  8.793256e-01  4.600000e+01 
 0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  8.894875e-01  0.000000e+00  8.478676e-06  2.253326e-10  9.139875e-07  3.652692e-07 -2.025736e-17  8.894875e-01  4.700000e+01 
 0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  8.991078e-01  0.000000e+00  8.481574e-06  2.308525e-10  9.139875e-07  3.652692e-07  2.166684e-19  8.991078e-01  4.800000e+01 
 0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  9.092695e-01  0.000000e+00  8.483890e-06  2.308497e-10  9.139875e-07  3.652692e-07  5.948818e-19  9.092695e-01  4.900000e+01 
 0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  9.188922e-01  0.000000e+00  8.485485e-06  2.308468e-10  9.139875e-07  3.652692e-07 -9.854514e-18  9.188922e-01  5.000000e+01 
 0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  9.279760e-01  0.000000e+00  8.486537e-06  2.308480e-10  9.139875e-07  3.652692e-07 -1.842898e-17  9.279760e-01  5.100000e+01 
 0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  9.375986e-01  0.000000e+00  8.487261e-06  2.308488e-10  9.139875e-07  3.652692e-07 -1.123622e-17  9.375986e-01  5.200000e+01 
 0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  9.466824e-01  0.000000e+00  8.487639e-06  2.308474e-10  9.139875e-07  3.652692e-07  8.259551e-18  9.466824e-01  5.300000e+01 
 0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  9.557661e-01  0.000000e+00  8.487771e-06  2.308477e-10  9.139875e-07  3.652692e-07 -6.293230e-18  9.557661e-01  5.400000e+01 
 0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  9.648499e-01  0.000000e+00  8.487706e-06  2.308473e-10  9.139875e-07  3.652692e-07  1.885515e-17  9.648499e-01  5.500000e+01 
 0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  9.739333e-01  0.000000e+00  8.487479e-06  2.308471e-10  9.139875e-07  3.652692e-07 -1.736436e-17  9.739333e-01  5.600000e+01 
 0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  9.830170e-01  0.000000e+00  8.487121e-06  2.308460e-10  9.139875e-07  3.652692e-07  1.042985e-17  9.830170e-01  5.700000e+01 
 0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  9.915639e-01  0.000000e+00  8.486692e-06  2.308480e-10  9.139875e-07  3.652692e-07  1.756443e-17  9.915639e-01  5.800000e+01 
 0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.000111e+00  0.000000e+00  8.486188e-06  2.308521e-10  9.139875e-07  3.652692e-07  1.354510e-17  1.000111e+00  5.900000e+01 
 0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.008658e+00  0.000000e+00  8.485622e-06  2.308466e-10  9.139875e-07  3.652692e-07  6.418154e-18  1.008658e+00  6.000000e+01 
 0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.017205e+00  0.000000e+00  8.485010e-06  2.308458e-10  9.139875e-07  3.652692e-07  1.006255e-17  1.017205e+00  6.100000e+01 
 0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.025752e+00  0.000000e+00  8.484357e-06  2.308460e-10  9.139875e-07  3.652692e-07 -8.387810e-18  1.025752e+00  6.200000e+01 
 0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.034299e+00  0.000000e+00  8.483671e-06  2.308451e-10  9.139875e-07  3.652692e-07  2.765391e-18  1.034299e+00  6.300000e+01 
 0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.042330e+00  0.000000e+00  8.483123e-06  2.304624e-10  9.139875e-07  3.652692e-07  1.524817e-17  1.042330e+00  6.400000e+01 
 0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.047374e+00  0.000000e+00  8.483983e-06  2.304635e-10  9.139875e-07  3.652692e-07  5.493022e-18  1.047374e+00  6.500000e+01 
 0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.052993e+00  0.000000e+00  8.484698e-06  2.304543e-10  9.139875e-07  3.652692e-07 -8.803610e-18  1.052993e+00  6.600000e+01 
 0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.059361e+00  0.000000e+00  8.484450e-06  2.304613e-10  9.139875e-07  3.652692e-07 -1.014636e-17  1.059361e+00  6.700000e+01 
 0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.066338e+00  0.000000e+00  8.485246e-06  2.304515e-10  9.139875e-07  3.652692e-07  2.599306e-18  1.066338e+00  6.800000e+01 
 0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.074499e+00  0.000000e+00  8.483361e-06  2.304613e-10  9.139875e-07  3.652692e-07 -9.093812e-18  1.074499e+00  6.900000e+01 
 0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.083602e+00  0.000000e+00  8.481056e-06  2.304613e-10  9.139875e-07  3.652692e-07  1.626438e-17  1.083602e+00  7.000000e+01 
 0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.093796e+00  0.000000e+00  8.477153e-06  2.304528e-10  9.139875e-07  3.652692e-07  8.073111e-18  1.093796e+00  7.100000e+01 
 0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.103153e+00  0.000000e+00  8.480218e-06  2.304618e-10  9.139875e-07  3.652692e-07 -7.407065e-18  1.103153e+00  7.200000e+01 
 0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.113940e+00  0.000000e+00  8.475815e-06  2.304512e-10  9.139875e-07  3.652692e-07  1.051553e-17  1.113940e+00  7.300000e+01 
 0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.124020e+00  0.000000e+00  8.472846e-06  2.304608e-10  9.139875e-07  3.652692e-07  6.149393e-18  1.124020e+00  7.400000e+01 
 0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.133287e+00  0.000000e+00  8.470223e-06  2.304506e-10  9.139875e-07  3.652692e-07  4.205532e-18  1.133287e+00  7.500000e+01 
 0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.141208e+00  0.000000e+00  8.470451e-06  2.304519e-10  9.139875e-07  3.652692e-07  1.173763e-18  1.141208e+00  7.600000e+01 
 0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.148475e+00  0.000000e+00  8.469621e-06  2.304527e-10  9.139875e-07  3.652692e-07  1.256551e-17  1.148475e+00  7.700000e+01 
 0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.154828e+00  0.000000e+00  8.469958e-06  2.304500e-10  9.139875e-07  3.652692e-07  5.338160e-18  1.154828e+00  7.800000e+01 
 0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.160499e+00  0.000000e+00  8.470555e-06  2.304533e-10  9.139875e-07  3.652692e-07  7.941397e-18  1.160499e+00  7.900000e+01 
 0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.165555e+00  0.000000e+00  8.471694e-06  2.359655e-10  9.139875e-07  3.652692e-07  1.738682e-17  1.165555e+00  8.000000e+01 
 0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.170367e+00  0.000000e+00  8.472152e-06  2.359669e-10  9.139875e-07  3.652692e-07  1.863472e-18  1.170367e+00  8.100000e+01 
 0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.175659e+00  0.000000e+00  8.472487e-06  2.359670e-10  9.139875e-07  3.652692e-07 -5.858080e-18  1.175659e+00  8.200000e+01 
 0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.181588e+00  0.000000e+00  8.471926e-06  2.359664e-10  9.139875e-07  3.652692e-07 -2.660734e-17  1.181588e+00  8.300000e+01 
 0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.187921e+00  0.000000e+00  8.472535e-06  2.359656e-10  9.139875e-07  3.652692e-07  8.469932e-18  1.187921e+00  8.400000e+01 
