 v-sweep       voutval       vloadval      ir1           ir2           ivdd          ivdda         ivddh         ndata         vd9           vd8           vd7           vd6           vd5           vd4           vd3           vd2           vd1           vd0          
 5.000000e+00  5.499591e-01  5.499591e-01  5.131501e-07  1.018756e-06  2.350733e-10  9.288362e-06  8.479497e-10  2.000000e+01  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00 
 5.000000e+00  5.660743e-01  5.660743e-01  5.131501e-07  1.018756e-06  2.350750e-10  9.301548e-06  8.477968e-10  2.100000e+01  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00 
 5.000000e+00  5.821896e-01  5.821896e-01  5.131501e-07  1.018756e-06  2.350748e-10  9.317557e-06  8.476971e-10  2.200000e+01  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00 
 5.000000e+00  5.977674e-01  5.977674e-01  5.131501e-07  1.018756e-06  2.350739e-10  9.336045e-06  8.465521e-10  2.300000e+01  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00 
 5.000000e+00  6.133448e-01  6.133448e-01  5.131501e-07  1.018756e-06  2.350731e-10  9.357795e-06  8.414577e-10  2.400000e+01  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00 
 5.000000e+00  6.278485e-01  6.278485e-01  5.131501e-07  1.018756e-06  2.350742e-10  9.381175e-06  8.408279e-10  2.500000e+01  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00 
 5.000000e+00  6.423525e-01  6.423525e-01  5.131501e-07  1.018756e-06  2.350755e-10  9.407676e-06  8.404394e-10  2.600000e+01  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00 
 5.000000e+00  6.563189e-01  6.563189e-01  5.131501e-07  1.018756e-06  2.350736e-10  9.436142e-06  8.402038e-10  2.700000e+01  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00 
 5.000000e+00  6.702855e-01  6.702855e-01  5.131501e-07  1.018756e-06  2.350740e-10  9.467380e-06  8.391371e-10  2.800000e+01  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00 
 5.000000e+00  6.837156e-01  6.837156e-01  5.131501e-07  1.018756e-06  2.350755e-10  9.499813e-06  8.388117e-10  2.900000e+01  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00 
 5.000000e+00  6.971459e-01  6.971459e-01  5.131501e-07  1.018756e-06  2.350737e-10  9.534248e-06  8.388351e-10  3.000000e+01  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00 
 5.000000e+00  7.100397e-01  7.100397e-01  5.131501e-07  1.018756e-06  2.350754e-10  9.568770e-06  8.386122e-10  3.100000e+01  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00 
 5.000000e+00  7.229308e-01  7.229308e-01  5.131501e-07  1.018756e-06  2.350732e-10  9.604216e-06  8.051866e-10  3.200000e+01  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00 
 5.000000e+00  7.352869e-01  7.352869e-01  5.131501e-07  1.018756e-06  2.350727e-10  9.638536e-06  8.049402e-10  3.300000e+01  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00 
 5.000000e+00  7.476429e-01  7.476429e-01  5.131501e-07  1.018756e-06  2.350760e-10  9.672653e-06  8.039420e-10  3.400000e+01  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00 
 5.000000e+00  7.599990e-01  7.599990e-01  5.131501e-07  1.018756e-06  2.350743e-10  9.706011e-06  8.038684e-10  3.500000e+01  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00 
 5.000000e+00  7.718183e-01  7.718183e-01  5.131501e-07  1.018756e-06  2.350760e-10  9.736725e-06  8.027462e-10  3.600000e+01  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00 
 5.000000e+00  7.830999e-01  7.830999e-01  5.131501e-07  1.018756e-06  2.350775e-10  9.764559e-06  8.026816e-10  3.700000e+01  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00 
