 v-sweep       voutval       vloadval      ir1           ir2           ivdd          ivdda         ivddh         ndata         vd9           vd8           vd7           vd6           vd5           vd4           vd3           vd2           vd1           vd0          
 5.000000e+00  3.554151e-01  3.554151e-01  5.131501e-07  1.018756e-06  2.343532e-10  9.238571e-06  8.957697e-10  1.000000e+01  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00 
 5.000000e+00  3.798862e-01  3.798862e-01  5.131501e-07  1.018756e-06  2.343554e-10  9.240012e-06  8.946826e-10  1.100000e+01  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00 
 5.000000e+00  4.034205e-01  4.034205e-01  5.131501e-07  1.018756e-06  2.343555e-10  9.241883e-06  8.940494e-10  1.200000e+01  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00 
 5.000000e+00  4.260183e-01  4.260183e-01  5.131501e-07  1.018756e-06  2.343534e-10  9.244349e-06  8.929585e-10  1.300000e+01  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00 
 5.000000e+00  4.481463e-01  4.481463e-01  5.131501e-07  1.018756e-06  2.343546e-10  9.247686e-06  8.913928e-10  1.400000e+01  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00 
 5.000000e+00  4.693405e-01  4.693405e-01  5.131501e-07  1.018756e-06  2.343562e-10  9.252071e-06  8.909672e-10  1.500000e+01  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00 
 5.000000e+00  4.900631e-01  4.900631e-01  5.131501e-07  1.018756e-06  2.350730e-10  9.257897e-06  8.579931e-10  1.600000e+01  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00 
 5.000000e+00  5.098508e-01  5.098508e-01  5.131501e-07  1.018756e-06  2.350717e-10  9.265345e-06  8.579735e-10  1.700000e+01  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00 
 5.000000e+00  5.296385e-01  5.296385e-01  5.131501e-07  1.018756e-06  2.350763e-10  9.275165e-06  8.573785e-10  1.800000e+01  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00 
 5.000000e+00  2.211144e-08  2.211144e-08  5.131501e-07  1.018756e-06  2.350756e-10  8.603225e-06 -9.017792e-03  1.900000e+01  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00 
 5.000000e+00  5.673408e-01  5.673408e-01  5.131501e-07  1.018756e-06  2.350716e-10  9.302699e-06  8.568793e-10  2.000000e+01  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00 
 5.000000e+00  5.852554e-01  5.852554e-01  5.131501e-07  1.018756e-06  2.350771e-10  9.320950e-06  8.566207e-10  2.100000e+01  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00 
 5.000000e+00  6.031702e-01  6.031702e-01  5.131501e-07  1.018756e-06  2.350729e-10  9.343205e-06  8.554655e-10  2.200000e+01  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00 
 5.000000e+00  6.189782e-01  6.189782e-01  5.131501e-07  1.018756e-06  2.350772e-10  9.366510e-06  8.555052e-10  2.300000e+01  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00 
 5.000000e+00  6.347860e-01  6.347860e-01  5.131501e-07  1.018756e-06  2.350764e-10  9.393461e-06  8.536055e-10  2.400000e+01  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00 
 5.000000e+00  6.496572e-01  6.496572e-01  5.131501e-07  1.018756e-06  2.350737e-10  9.422209e-06  8.527456e-10  2.500000e+01  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00 
 5.000000e+00  6.645286e-01  6.645286e-01  5.131501e-07  1.018756e-06  2.350757e-10  9.454180e-06  8.527102e-10  2.600000e+01  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00 
 5.000000e+00  6.789324e-01  6.789324e-01  5.131501e-07  1.018756e-06  2.350750e-10  9.488014e-06  8.523692e-10  2.700000e+01  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00 
 5.000000e+00  6.933362e-01  6.933362e-01  5.131501e-07  1.018756e-06  2.350730e-10  9.524304e-06  8.496691e-10  2.800000e+01  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00 
 5.000000e+00  7.072723e-01  7.072723e-01  5.131501e-07  1.018756e-06  2.350745e-10  9.561263e-06  8.492062e-10  2.900000e+01  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00 
 5.000000e+00  7.212086e-01  7.212086e-01  5.131501e-07  1.018756e-06  2.350741e-10  9.599445e-06  8.493587e-10  3.000000e+01  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00 
 5.000000e+00  7.346770e-01  7.346770e-01  5.131501e-07  1.018756e-06  2.350791e-10  9.636841e-06  8.491813e-10  3.100000e+01  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00 
 5.000000e+00  7.481430e-01  7.481430e-01  5.131501e-07  1.018756e-06  2.350748e-10  9.674020e-06  8.144206e-10  3.200000e+01  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00 
 5.000000e+00  7.611419e-01  7.611419e-01  5.131501e-07  1.018756e-06  2.350760e-10  9.709040e-06  8.139489e-10  3.300000e+01  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00 
 5.000000e+00  7.741408e-01  7.741408e-01  5.131501e-07  1.018756e-06  2.350762e-10  9.742587e-06  8.138858e-10  3.400000e+01  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00 
 5.000000e+00  7.871396e-01  7.871396e-01  5.131501e-07  1.018756e-06  2.350776e-10  9.774106e-06  8.134879e-10  3.500000e+01  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00 
 5.000000e+00  7.996703e-01  7.996703e-01  5.131501e-07  1.018756e-06  2.350741e-10  9.802158e-06  8.135592e-10  3.600000e+01  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00 
 5.000000e+00  8.117331e-01  8.117331e-01  5.131501e-07  1.018756e-06  2.350759e-10  9.826713e-06  8.125537e-10  3.700000e+01  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00 
 5.000000e+00  8.242636e-01  8.242636e-01  5.131501e-07  1.018756e-06  2.350766e-10  9.849504e-06  8.125689e-10  3.800000e+01  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00 
 5.000000e+00  8.363262e-01  8.363262e-01  5.131501e-07  1.018756e-06  2.350770e-10  9.868766e-06  8.121558e-10  3.900000e+01  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00 
 5.000000e+00  8.479190e-01  8.479190e-01  5.131501e-07  1.018756e-06  2.350758e-10  9.884847e-06  8.056580e-10  4.000000e+01  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00 
 5.000000e+00  8.599813e-01  8.599813e-01  5.131501e-07  1.018756e-06  2.350760e-10  9.899154e-06  8.053247e-10  4.100000e+01  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00 
 5.000000e+00  8.715742e-01  8.715742e-01  5.131501e-07  1.018756e-06  2.350771e-10  9.910744e-06  8.048717e-10  4.200000e+01  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00 
 5.000000e+00  8.826992e-01  8.826992e-01  5.131501e-07  1.018756e-06  2.350755e-10  9.920049e-06  8.047236e-10  4.300000e+01  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00 
 5.000000e+00  8.942920e-01  8.942920e-01  5.131501e-07  1.018756e-06  2.350757e-10  9.928046e-06  8.035937e-10  4.400000e+01  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00 
 5.000000e+00  9.054169e-01  9.054169e-01  5.131501e-07  1.018756e-06  2.350767e-10  9.934287e-06  8.036151e-10  4.500000e+01  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00 
 5.000000e+00  9.165417e-01  9.165417e-01  5.131501e-07  1.018756e-06  2.350762e-10  9.939302e-06  8.033292e-10  4.600000e+01  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00 
 5.000000e+00  9.276665e-01  9.276665e-01  5.131501e-07  1.018756e-06  2.350768e-10  9.943255e-06  8.033469e-10  4.700000e+01  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00 
 5.000000e+00  9.383212e-01  9.383212e-01  5.131501e-07  1.018756e-06  2.357898e-10  9.946185e-06  7.649413e-10  4.800000e+01  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00 
 5.000000e+00  9.494459e-01  9.494459e-01  5.131501e-07  1.018756e-06  2.357919e-10  9.948485e-06  7.640929e-10  4.900000e+01  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00 
 5.000000e+00  9.601026e-01  9.601026e-01  5.131501e-07  1.018756e-06  2.357961e-10  9.950071e-06  7.637014e-10  5.000000e+01  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00 
 5.000000e+00  9.702915e-01  9.702915e-01  5.131501e-07  1.018756e-06  2.357939e-10  9.951107e-06  7.634974e-10  5.100000e+01  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00 
 5.000000e+00  9.809482e-01  9.809482e-01  5.131501e-07  1.018756e-06  2.357945e-10  9.951779e-06  7.615840e-10  5.200000e+01  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00 
 5.000000e+00  9.911371e-01  9.911371e-01  5.131501e-07  1.018756e-06  2.357947e-10  9.952084e-06  7.613191e-10  5.300000e+01  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00 
 5.000000e+00  1.001326e+00  1.001326e+00  5.131501e-07  1.018756e-06  2.357952e-10  9.952122e-06  7.609907e-10  5.400000e+01  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00 
 5.000000e+00  1.011515e+00  1.011515e+00  5.131501e-07  1.018756e-06  2.357969e-10  9.951938e-06  7.606868e-10  5.500000e+01  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00 
 5.000000e+00  1.021703e+00  1.021703e+00  5.131501e-07  1.018756e-06  2.357939e-10  9.951578e-06  7.555540e-10  5.600000e+01  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00 
 5.000000e+00  1.031892e+00  1.031892e+00  5.131501e-07  1.018756e-06  2.357965e-10  9.951072e-06  7.541374e-10  5.700000e+01  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00 
 5.000000e+00  1.649337e+00  1.649337e+00  5.131501e-07  1.018756e-06  2.357955e-10  9.897982e-06 -3.432463e-04  5.800000e+01  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00 
 5.000000e+00  1.051331e+00  1.051331e+00  5.131501e-07  1.018756e-06  2.357979e-10  9.949810e-06  7.530564e-10  5.900000e+01  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00 
 5.000000e+00  1.680117e+00  1.680117e+00  5.131501e-07  1.018756e-06  2.357952e-10  9.895908e-06 -3.432464e-04  6.000000e+01  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00 
 5.000000e+00  1.070771e+00  1.070771e+00  5.131501e-07  1.018756e-06  2.357955e-10  9.948272e-06  7.509843e-10  6.100000e+01  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00 
 5.000000e+00  1.080490e+00  1.080490e+00  5.131501e-07  1.018756e-06  2.357958e-10  9.947436e-06  7.508192e-10  6.200000e+01  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00 
 5.000000e+00  1.726288e+00  1.726288e+00  5.131501e-07  1.018756e-06  2.357955e-10  9.892914e-06 -3.432463e-04  6.300000e+01  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00 
 5.000000e+00  1.099479e+00  1.099479e+00  5.131501e-07  1.018756e-06  2.411348e-10  9.945711e-06  9.147571e-10  6.400000e+01  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00 
 5.000000e+00  1.104691e+00  1.104691e+00  5.131501e-07  1.018756e-06  2.411343e-10  9.945350e-06  9.144498e-10  6.500000e+01  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00 
 5.000000e+00  1.110378e+00  1.110378e+00  5.131501e-07  1.018756e-06  2.411348e-10  9.944979e-06  9.142544e-10  6.600000e+01  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00 
 5.000000e+00  1.116680e+00  1.116680e+00  5.131501e-07  1.018756e-06  2.411352e-10  9.944080e-06  9.139423e-10  6.700000e+01  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00 
 5.000000e+00  1.123340e+00  1.123340e+00  5.131501e-07  1.018756e-06  2.411348e-10  9.944095e-06  9.142473e-10  6.800000e+01  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00 
 5.000000e+00  1.130886e+00  1.130886e+00  5.131501e-07  1.018756e-06  2.411347e-10  9.942629e-06  9.138910e-10  6.900000e+01  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00 
 5.000000e+00  1.138941e+00  1.138941e+00  5.131501e-07  1.018756e-06  2.411353e-10  9.941297e-06  9.138947e-10  7.000000e+01  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00 
 5.000000e+00  1.147616e+00  1.147616e+00  5.131501e-07  1.018756e-06  2.411360e-10  9.939295e-06  9.136157e-10  7.100000e+01  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00 
 5.000000e+00  1.155081e+00  1.155081e+00  5.131501e-07  1.018756e-06  2.411346e-10  9.941515e-06  9.122880e-10  7.200000e+01  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00 
 5.000000e+00  1.164032e+00  1.164032e+00  5.131501e-07  1.018756e-06  2.411359e-10  9.939397e-06  9.118190e-10  7.300000e+01  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00 
 5.000000e+00  1.172595e+00  1.172595e+00  5.131501e-07  1.018756e-06  2.411359e-10  9.937965e-06  9.116574e-10  7.400000e+01  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00 
 5.000000e+00  1.180803e+00  1.180803e+00  5.131501e-07  1.018756e-06  2.411371e-10  9.936349e-06  9.112701e-10  7.500000e+01  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00 
 5.000000e+00  1.188088e+00  1.188088e+00  5.131501e-07  1.018756e-06  2.411349e-10  9.936417e-06  9.106537e-10  7.600000e+01  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00 
 5.000000e+00  1.195063e+00  1.195063e+00  5.131501e-07  1.018756e-06  2.411370e-10  9.935417e-06  9.100363e-10  7.700000e+01  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00 
 5.000000e+00  1.201346e+00  1.201346e+00  5.131501e-07  1.018756e-06  2.411371e-10  9.935072e-06  9.091000e-10  7.800000e+01  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00 
 5.000000e+00  1.207102e+00  1.207102e+00  5.131501e-07  1.018756e-06  2.411380e-10  9.934728e-06  9.083203e-10  7.900000e+01  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00 
 5.000000e+00  1.212333e+00  1.212333e+00  5.131501e-07  1.018756e-06  2.418550e-10  9.934671e-06  8.752014e-10  8.000000e+01  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00 
 5.000000e+00  1.217248e+00  1.217248e+00  5.131501e-07  1.018756e-06  2.418562e-10  9.934221e-06  8.747502e-10  8.100000e+01  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00 
 5.000000e+00  1.222541e+00  1.222541e+00  5.131501e-07  1.018756e-06  2.418520e-10  9.933800e-06  8.746870e-10  8.200000e+01  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00 
 5.000000e+00  1.228345e+00  1.228345e+00  5.131501e-07  1.018756e-06  2.418576e-10  9.932897e-06  8.742335e-10  8.300000e+01  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00 
 5.000000e+00  1.234341e+00  1.234341e+00  5.131501e-07  1.018756e-06  2.418544e-10  9.932939e-06  8.743116e-10  8.400000e+01  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00 
 5.000000e+00  1.241073e+00  1.241073e+00  5.131501e-07  1.018756e-06  2.418571e-10  9.931629e-06  8.736989e-10  8.500000e+01  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00 
 5.000000e+00  1.248122e+00  1.248122e+00  5.131501e-07  1.018756e-06  2.418571e-10  9.930531e-06  8.737022e-10  8.600000e+01  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00 
 5.000000e+00  1.255623e+00  1.255623e+00  5.131501e-07  1.018756e-06  2.418562e-10  9.928873e-06  8.733152e-10  8.700000e+01  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00 
 5.000000e+00  1.261916e+00  1.261916e+00  5.131501e-07  1.018756e-06  2.418558e-10  9.931102e-06  8.717667e-10  8.800000e+01  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00 
