 v-sweep       voutval       vloadval      ir1           ir2           ivdd          ivdda         ivddh         vd9           vd8           vd7           vd6           vd5           vd4           vd3           vd2           vd1           vd0          
 5.450000e+02  2.973468e+00  2.973468e+00  5.131501e-07  1.018756e-06  2.413955e-10  9.851869e-06  7.913826e-10  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00 
 5.460000e+02  2.976482e+00  2.976482e+00  5.131501e-07  1.018756e-06  2.413955e-10  9.851814e-06  7.912494e-10  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00 
 5.470000e+02  2.979642e+00  2.979642e+00  5.131501e-07  1.018756e-06  2.413968e-10  9.851533e-06  7.909226e-10  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00 
 5.480000e+02  2.982632e+00  2.982632e+00  5.131501e-07  1.018756e-06  2.413955e-10  9.851955e-06  7.910078e-10  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00 
 5.490000e+02  2.985918e+00  2.985918e+00  5.131501e-07  1.018756e-06  2.414023e-10  9.851654e-06  7.907236e-10  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00 
 5.500000e+02  2.989171e+00  2.989171e+00  5.131501e-07  1.018756e-06  2.413968e-10  9.851575e-06  7.906224e-10  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00 
 5.510000e+02  2.992535e+00  2.992535e+00  5.131501e-07  1.018756e-06  2.413981e-10  9.851257e-06  7.901907e-10  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00 
 5.520000e+02  2.995139e+00  2.995139e+00  5.131501e-07  1.018756e-06  2.413955e-10  9.852743e-06  7.846751e-10  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00 
 5.530000e+02  2.998518e+00  2.998518e+00  5.131501e-07  1.018756e-06  2.413968e-10  9.852412e-06  7.842861e-10  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00 
 5.540000e+02  3.001802e+00  3.001802e+00  5.131501e-07  1.018756e-06  2.413968e-10  9.852331e-06  7.838740e-10  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00 
 5.550000e+02  3.005137e+00  3.005137e+00  5.131501e-07  1.018756e-06  2.413996e-10  9.852008e-06  7.836306e-10  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00 
 5.560000e+02  3.008180e+00  3.008180e+00  5.131501e-07  1.018756e-06  2.413968e-10  9.852456e-06  7.832700e-10  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00 
 5.570000e+02  3.011415e+00  3.011415e+00  5.131501e-07  1.018756e-06  2.413981e-10  9.852140e-06  7.824582e-10  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00 
 5.580000e+02  3.014509e+00  3.014509e+00  5.131501e-07  1.018756e-06  2.413996e-10  9.852068e-06  7.824955e-10  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00 
 5.590000e+02  3.017594e+00  3.017594e+00  5.131501e-07  1.018756e-06  2.413976e-10  9.851796e-06  7.822184e-10  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00 
 5.600000e+02  3.020586e+00  3.020586e+00  5.131501e-07  1.018756e-06  2.421143e-10  9.851556e-06  7.436664e-10  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00 
 5.610000e+02  3.023579e+00  3.023579e+00  5.131501e-07  1.018756e-06  2.421156e-10  9.851324e-06  7.432472e-10  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00 
 5.620000e+02  3.026592e+00  3.026592e+00  5.131501e-07  1.018756e-06  2.421188e-10  9.851266e-06  7.430198e-10  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00 
 5.630000e+02  3.029753e+00  3.029753e+00  5.131501e-07  1.018756e-06  2.421191e-10  9.850992e-06  7.424620e-10  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00 
 5.640000e+02  3.032744e+00  3.032744e+00  5.131501e-07  1.018756e-06  2.421156e-10  9.851416e-06  7.408278e-10  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00 
 5.650000e+02  3.036029e+00  3.036029e+00  5.131501e-07  1.018756e-06  2.421219e-10  9.851118e-06  7.405684e-10  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00 
 5.660000e+02  3.039281e+00  3.039281e+00  5.131501e-07  1.018756e-06  2.421191e-10  9.851049e-06  7.404334e-10  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00 
 5.670000e+02  3.042645e+00  3.042645e+00  5.131501e-07  1.018756e-06  2.421206e-10  9.850737e-06  7.397372e-10  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00 
 5.680000e+02  3.045252e+00  3.045252e+00  5.131501e-07  1.018756e-06  2.421156e-10  9.852217e-06  7.345218e-10  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00 
 5.690000e+02  3.048631e+00  3.048631e+00  5.131501e-07  1.018756e-06  2.421169e-10  9.851891e-06  7.339818e-10  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00 
 5.700000e+02  3.051914e+00  3.051914e+00  5.131501e-07  1.018756e-06  2.421169e-10  9.851815e-06  7.336478e-10  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00 
 5.710000e+02  3.055248e+00  3.055248e+00  5.131501e-07  1.018756e-06  2.421175e-10  9.851498e-06  7.327170e-10  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00 
 5.720000e+02  3.058292e+00  3.058292e+00  5.131501e-07  1.018756e-06  2.421169e-10  9.851946e-06  7.312959e-10  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00 
 5.730000e+02  3.061527e+00  3.061527e+00  5.131501e-07  1.018756e-06  2.421164e-10  9.851636e-06  7.308980e-10  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00 
 5.740000e+02  3.064621e+00  3.064621e+00  5.131501e-07  1.018756e-06  2.421164e-10  9.851566e-06  7.308838e-10  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00 
 5.750000e+02  3.067705e+00  3.067705e+00  5.131501e-07  1.018756e-06  2.421243e-10  9.851295e-06  7.299033e-10  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00 
 5.760000e+02  3.070707e+00  3.070707e+00  5.131501e-07  1.018756e-06  2.419180e-10  9.851060e-06  8.656767e-10  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00 
 5.770000e+02  3.073725e+00  3.073725e+00  5.131501e-07  1.018756e-06  2.419193e-10  9.850830e-06  8.655630e-10  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00 
 5.780000e+02  3.076765e+00  3.076765e+00  5.131501e-07  1.018756e-06  2.419193e-10  9.850777e-06  8.655203e-10  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00 
 5.790000e+02  3.079954e+00  3.079954e+00  5.131501e-07  1.018756e-06  2.419186e-10  9.850506e-06  8.653498e-10  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00 
 5.800000e+02  3.082974e+00  3.082974e+00  5.131501e-07  1.018756e-06  2.419193e-10  9.850933e-06  8.653498e-10  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00 
 5.810000e+02  3.086290e+00  3.086290e+00  5.131501e-07  1.018756e-06  2.419206e-10  9.850641e-06  8.653356e-10  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00 
 5.820000e+02  3.089575e+00  3.089575e+00  5.131501e-07  1.018756e-06  2.419186e-10  9.850570e-06  8.651793e-10  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00 
 5.830000e+02  3.092972e+00  3.092972e+00  5.131501e-07  1.018756e-06  2.419201e-10  9.850264e-06  8.650230e-10  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00 
 5.840000e+02  3.095609e+00  3.095609e+00  5.131501e-07  1.018756e-06  2.419236e-10  9.851750e-06  8.633532e-10  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00 
 5.850000e+02  3.099021e+00  3.099021e+00  5.131501e-07  1.018756e-06  2.419206e-10  9.851426e-06  8.628274e-10  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00 
 5.860000e+02  3.102338e+00  3.102338e+00  5.131501e-07  1.018756e-06  2.419206e-10  9.851357e-06  8.625290e-10  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00 
 5.870000e+02  3.105704e+00  3.105704e+00  5.131501e-07  1.018756e-06  2.419201e-10  9.851043e-06  8.616621e-10  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00 
 5.880000e+02  3.108779e+00  3.108779e+00  5.131501e-07  1.018756e-06  2.419206e-10  9.851492e-06  8.611647e-10  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00 
 5.890000e+02  3.112043e+00  3.112043e+00  5.131501e-07  1.018756e-06  2.419201e-10  9.851186e-06  8.606673e-10  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00 
 5.900000e+02  3.115165e+00  3.115165e+00  5.131501e-07  1.018756e-06  2.419201e-10  9.851117e-06  8.597436e-10  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00 
 5.910000e+02  3.118275e+00  3.118275e+00  5.131501e-07  1.018756e-06  2.419214e-10  9.850852e-06  8.592178e-10  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00 
 5.920000e+02  3.121291e+00  3.121291e+00  5.131501e-07  1.018756e-06  2.426452e-10  9.850616e-06  8.257486e-10  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00 
 5.930000e+02  3.124307e+00  3.124307e+00  5.131501e-07  1.018756e-06  2.426409e-10  9.850388e-06  8.255710e-10  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00 
 5.940000e+02  3.127347e+00  3.127347e+00  5.131501e-07  1.018756e-06  2.426409e-10  9.850338e-06  8.255070e-10  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00 
 5.950000e+02  3.130535e+00  3.130535e+00  5.131501e-07  1.018756e-06  2.426404e-10  9.850069e-06  8.252726e-10  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00 
 5.960000e+02  3.133555e+00  3.133555e+00  5.131501e-07  1.018756e-06  2.426451e-10  9.850501e-06  8.253365e-10  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00 
 5.970000e+02  3.136871e+00  3.136871e+00  5.131501e-07  1.018756e-06  2.426460e-10  9.850213e-06  8.251589e-10  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00 
 5.980000e+02  3.140155e+00  3.140155e+00  5.131501e-07  1.018756e-06  2.426404e-10  9.850151e-06  8.250665e-10  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00 
 5.990000e+02  3.143552e+00  3.143552e+00  5.131501e-07  1.018756e-06  2.426416e-10  9.849849e-06  8.248320e-10  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00 
 6.000000e+02  3.146192e+00  3.146192e+00  5.131501e-07  1.018756e-06  2.426409e-10  9.851327e-06  8.225867e-10  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00 
 6.010000e+02  3.149604e+00  3.149604e+00  5.131501e-07  1.018756e-06  2.426404e-10  9.851009e-06  8.225725e-10  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00 
 6.020000e+02  3.152920e+00  3.152920e+00  5.131501e-07  1.018756e-06  2.426404e-10  9.850944e-06  8.225405e-10  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00 
 6.030000e+02  3.156286e+00  3.156286e+00  5.131501e-07  1.018756e-06  2.426416e-10  9.850635e-06  8.221853e-10  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00 
 6.040000e+02  3.159361e+00  3.159361e+00  5.131501e-07  1.018756e-06  2.426404e-10  9.851090e-06  8.195314e-10  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00 
 6.050000e+02  3.162625e+00  3.162625e+00  5.131501e-07  1.018756e-06  2.426416e-10  9.850785e-06  8.194426e-10  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00 
 6.060000e+02  3.165747e+00  3.165747e+00  5.131501e-07  1.018756e-06  2.426460e-10  9.850719e-06  8.194035e-10  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00 
 6.070000e+02  3.168857e+00  3.168857e+00  5.131501e-07  1.018756e-06  2.426474e-10  9.850458e-06  8.193324e-10  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00 
 6.080000e+02  3.171872e+00  3.171872e+00  5.131501e-07  1.018756e-06  2.426397e-10  9.850225e-06  7.881515e-10  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00 
 6.090000e+02  3.174912e+00  3.174912e+00  5.131501e-07  1.018756e-06  2.426471e-10  9.850000e-06  7.880804e-10  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00 
 6.100000e+02  3.177976e+00  3.177976e+00  5.131501e-07  1.018756e-06  2.426410e-10  9.849954e-06  7.880804e-10  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00 
 6.110000e+02  3.181192e+00  3.181192e+00  5.131501e-07  1.018756e-06  2.426466e-10  9.849687e-06  7.879952e-10  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00 
 6.120000e+02  3.184241e+00  3.184241e+00  5.131501e-07  1.018756e-06  2.426471e-10  9.850120e-06  7.878957e-10  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00 
 6.130000e+02  3.187588e+00  3.187588e+00  5.131501e-07  1.018756e-06  2.426405e-10  9.849838e-06  7.878246e-10  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00 
 6.140000e+02  3.190904e+00  3.190904e+00  5.131501e-07  1.018756e-06  2.426447e-10  9.849779e-06  7.876665e-10  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00 
 6.150000e+02  3.194333e+00  3.194333e+00  5.131501e-07  1.018756e-06  2.426418e-10  9.849481e-06  7.876541e-10  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00 
 6.160000e+02  3.197005e+00  3.197005e+00  5.131501e-07  1.018756e-06  2.426372e-10  9.850963e-06  7.825808e-10  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00 
 6.170000e+02  3.200449e+00  3.200449e+00  5.131501e-07  1.018756e-06  2.426466e-10  9.850651e-06  7.820390e-10  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00 
 6.180000e+02  3.203798e+00  3.203798e+00  5.131501e-07  1.018756e-06  2.426405e-10  9.850586e-06  7.814582e-10  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00 
 6.190000e+02  3.207197e+00  3.207197e+00  5.131501e-07  1.018756e-06  2.426418e-10  9.850279e-06  7.803977e-10  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00 
 6.200000e+02  3.210302e+00  3.210302e+00  5.131501e-07  1.018756e-06  2.426466e-10  9.850741e-06  7.803408e-10  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00 
 6.210000e+02  3.213596e+00  3.213596e+00  5.131501e-07  1.018756e-06  2.426418e-10  9.850440e-06  7.800655e-10  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00 
 6.220000e+02  3.216745e+00  3.216745e+00  5.131501e-07  1.018756e-06  2.426418e-10  9.850380e-06  7.798523e-10  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00 
 6.230000e+02  3.219880e+00  3.219880e+00  5.131501e-07  1.018756e-06  2.426475e-10  9.850116e-06  7.793976e-10  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00 
 6.240000e+02  3.222919e+00  3.222919e+00  5.131501e-07  1.018756e-06  2.433598e-10  9.849885e-06  7.415278e-10  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00 
 6.250000e+02  3.225983e+00  3.225983e+00  5.131501e-07  1.018756e-06  2.433593e-10  9.849660e-06  7.412293e-10  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00 
 6.260000e+02  3.229073e+00  3.229073e+00  5.131501e-07  1.018756e-06  2.433607e-10  9.849618e-06  7.409025e-10  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00 
 6.270000e+02  3.232316e+00  3.232316e+00  5.131501e-07  1.018756e-06  2.433586e-10  9.849355e-06  7.403056e-10  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00 
