 v-sweep       voutval       vloadval      ir1           ir2           ivdd          ivdda         ivddh         ndata         vd9           vd8           vd7           vd6           vd5           vd4           vd3           vd2           vd1           vd0          
 0.000000e+00  9.165417e-01  9.165417e-01  5.131501e-07  1.018756e-06  2.350799e-10  9.939300e-06  8.032755e-10  4.600000e+01  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00 
 0.000000e+00  9.276665e-01  9.276665e-01  5.131501e-07  1.018756e-06  2.350776e-10  9.943255e-06  8.031849e-10  4.700000e+01  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00 
 0.000000e+00  9.383212e-01  9.383212e-01  5.131501e-07  1.018756e-06  2.357900e-10  9.946184e-06  7.646724e-10  4.800000e+01  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00 
 0.000000e+00  9.494459e-01  9.494459e-01  5.131501e-07  1.018756e-06  2.357959e-10  9.948484e-06  7.640187e-10  4.900000e+01  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00 
 0.000000e+00  9.601026e-01  9.601026e-01  5.131501e-07  1.018756e-06  2.357952e-10  9.950070e-06  7.635568e-10  5.000000e+01  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00 
 0.000000e+00  9.702915e-01  9.702915e-01  5.131501e-07  1.018756e-06  2.357951e-10  9.951109e-06  7.633152e-10  5.100000e+01  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00 
 0.000000e+00  9.809482e-01  9.809482e-01  5.131501e-07  1.018756e-06  2.357953e-10  9.951779e-06  7.613612e-10  5.200000e+01  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00 
 0.000000e+00  9.911371e-01  9.911371e-01  5.131501e-07  1.018756e-06  2.357961e-10  9.952083e-06  7.613221e-10  5.300000e+01  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00 
 0.000000e+00  1.001326e+00  1.001326e+00  5.131501e-07  1.018756e-06  2.357965e-10  9.952121e-06  7.609349e-10  5.400000e+01  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00 
 0.000000e+00  1.011515e+00  1.011515e+00  5.131501e-07  1.018756e-06  2.357964e-10  9.951938e-06  7.603949e-10  5.500000e+01  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00 
 0.000000e+00  1.021703e+00  1.021703e+00  5.131501e-07  1.018756e-06  2.357946e-10  9.951578e-06  7.554725e-10  5.600000e+01  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00 
 0.000000e+00  1.031892e+00  1.031892e+00  5.131501e-07  1.018756e-06  2.357941e-10  9.951071e-06  7.539555e-10  5.700000e+01  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00 
 0.000000e+00  1.041612e+00  1.041612e+00  5.131501e-07  1.018756e-06  2.357941e-10  9.950482e-06  7.533551e-10  5.800000e+01  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00 
 0.000000e+00  1.051331e+00  1.051331e+00  5.131501e-07  1.018756e-06  2.357950e-10  9.949807e-06  7.527866e-10  5.900000e+01  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00 
 0.000000e+00  1.061051e+00  1.061051e+00  5.131501e-07  1.018756e-06  2.357950e-10  9.949065e-06  7.513016e-10  6.000000e+01  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00 
 0.000000e+00  1.070771e+00  1.070771e+00  5.131501e-07  1.018756e-06  2.357950e-10  9.948271e-06  7.508824e-10  6.100000e+01  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00 
 0.000000e+00  1.080490e+00  1.080490e+00  5.131501e-07  1.018756e-06  2.357962e-10  9.947433e-06  7.507545e-10  6.200000e+01  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00 
 0.000000e+00  1.090210e+00  1.090210e+00  5.131501e-07  1.018756e-06  2.357954e-10  9.946564e-06  7.503139e-10  6.300000e+01  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00 
 0.000000e+00  1.099479e+00  1.099479e+00  5.131501e-07  1.018756e-06  2.411312e-10  9.945710e-06  9.150844e-10  6.400000e+01  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00 
 0.000000e+00  1.104691e+00  1.104691e+00  5.131501e-07  1.018756e-06  2.411326e-10  9.945350e-06  9.146012e-10  6.500000e+01  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00 
 0.000000e+00  1.110378e+00  1.110378e+00  5.131501e-07  1.018756e-06  2.411331e-10  9.944980e-06  9.147504e-10  6.600000e+01  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00 
 0.000000e+00  1.116680e+00  1.116680e+00  5.131501e-07  1.018756e-06  2.411339e-10  9.944080e-06  9.144307e-10  6.700000e+01  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00 
 0.000000e+00  1.123340e+00  1.123340e+00  5.131501e-07  1.018756e-06  2.411340e-10  9.944096e-06  9.146012e-10  6.800000e+01  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00 
 0.000000e+00  1.130886e+00  1.130886e+00  5.131501e-07  1.018756e-06  2.411339e-10  9.942629e-06  9.141873e-10  6.900000e+01  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00 
 0.000000e+00  1.138941e+00  1.138941e+00  5.131501e-07  1.018756e-06  2.411340e-10  9.941295e-06  9.142229e-10  7.000000e+01  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00 
 0.000000e+00  1.147616e+00  1.147616e+00  5.131501e-07  1.018756e-06  2.411341e-10  9.939297e-06  9.139333e-10  7.100000e+01  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00 
 0.000000e+00  1.155081e+00  1.155081e+00  5.131501e-07  1.018756e-06  2.411331e-10  9.941515e-06  9.126160e-10  7.200000e+01  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00 
 0.000000e+00  1.164032e+00  1.164032e+00  5.131501e-07  1.018756e-06  2.411331e-10  9.939394e-06  9.121489e-10  7.300000e+01  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00 
 0.000000e+00  1.172595e+00  1.172595e+00  5.131501e-07  1.018756e-06  2.411329e-10  9.937966e-06  9.120050e-10  7.400000e+01  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00 
 0.000000e+00  1.180803e+00  1.180803e+00  5.131501e-07  1.018756e-06  2.411353e-10  9.936350e-06  9.114596e-10  7.500000e+01  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00 
 0.000000e+00  1.188088e+00  1.188088e+00  5.131501e-07  1.018756e-06  2.411335e-10  9.936418e-06  9.108272e-10  7.600000e+01  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00 
 0.000000e+00  1.195063e+00  1.195063e+00  5.131501e-07  1.018756e-06  2.411336e-10  9.935417e-06  9.102215e-10  7.700000e+01  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00 
 0.000000e+00  1.201346e+00  1.201346e+00  5.131501e-07  1.018756e-06  2.411351e-10  9.935073e-06  9.092498e-10  7.800000e+01  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00 
 0.000000e+00  1.207102e+00  1.207102e+00  5.131501e-07  1.018756e-06  2.411363e-10  9.934726e-06  9.083155e-10  7.900000e+01  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00 
 0.000000e+00  1.212333e+00  1.212333e+00  5.131501e-07  1.018756e-06  2.418548e-10  9.934669e-06  8.745701e-10  8.000000e+01  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00 
 0.000000e+00  1.217248e+00  1.217248e+00  5.131501e-07  1.018756e-06  2.418529e-10  9.934220e-06  8.741118e-10  8.100000e+01  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00 
 0.000000e+00  1.222541e+00  1.222541e+00  5.131501e-07  1.018756e-06  2.418540e-10  9.933798e-06  8.740692e-10  8.200000e+01  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00 
 0.000000e+00  1.228345e+00  1.228345e+00  5.131501e-07  1.018756e-06  2.418553e-10  9.932898e-06  8.735860e-10  8.300000e+01  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00 
 0.000000e+00  1.234341e+00  1.234341e+00  5.131501e-07  1.018756e-06  2.418540e-10  9.932939e-06  8.737033e-10  8.400000e+01  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00 
 0.000000e+00  1.241073e+00  1.241073e+00  5.131501e-07  1.018756e-06  2.418553e-10  9.931628e-06  8.731988e-10  8.500000e+01  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00 
 0.000000e+00  1.248122e+00  1.248122e+00  5.131501e-07  1.018756e-06  2.418546e-10  9.930531e-06  8.731491e-10  8.600000e+01  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00 
 0.000000e+00  1.255623e+00  1.255623e+00  5.131501e-07  1.018756e-06  2.418521e-10  9.928875e-06  8.727760e-10  8.700000e+01  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00 
 0.000000e+00  1.261916e+00  1.261916e+00  5.131501e-07  1.018756e-06  2.418540e-10  9.931101e-06  8.712426e-10  8.800000e+01  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00 
