 v-sweep       voutval       vloadval      ir1           ir2           ivdd          ivdda         ivddh         ndata         vd9           vd8           vd7           vd6           vd5           vd4           vd3           vd2           vd1           vd0          
 0.000000e+00  3.554151e-01  3.554151e-01  5.131501e-07  1.018756e-06  2.343522e-10  9.238571e-06  8.961838e-10  1.000000e+01  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00 
 0.000000e+00  3.798862e-01  3.798862e-01  5.131501e-07  1.018756e-06  2.343530e-10  9.240012e-06  8.952316e-10  1.100000e+01  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00 
 0.000000e+00  4.034205e-01  4.034205e-01  5.131501e-07  1.018756e-06  2.343506e-10  9.241882e-06  8.944909e-10  1.200000e+01  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00 
 0.000000e+00  4.260183e-01  4.260183e-01  5.131501e-07  1.018756e-06  2.343388e-10  9.244350e-06  8.934411e-10  1.300000e+01  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00 
 0.000000e+00  4.481463e-01  4.481463e-01  5.131501e-07  1.018756e-06  2.343521e-10  9.247687e-06  8.918637e-10  1.400000e+01  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00 
 0.000000e+00  4.693405e-01  4.693405e-01  5.131501e-07  1.018756e-06  2.343506e-10  9.252071e-06  8.915848e-10  1.500000e+01  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00 
 0.000000e+00  4.900631e-01  4.900631e-01  5.131501e-07  1.018756e-06  2.350673e-10  9.257896e-06  8.578195e-10  1.600000e+01  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00 
 0.000000e+00  5.098508e-01  5.098508e-01  5.131501e-07  1.018756e-06  2.350718e-10  9.265344e-06  8.574962e-10  1.700000e+01  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00 
 0.000000e+00  5.296385e-01  5.296385e-01  5.131501e-07  1.018756e-06  2.350647e-10  9.275164e-06  8.567537e-10  1.800000e+01  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00 
 0.000000e+00  5.484896e-01  5.484896e-01  5.131501e-07  1.018756e-06  2.350713e-10  9.287285e-06  8.565370e-10  1.900000e+01  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00 
 0.000000e+00  5.673408e-01  5.673408e-01  5.131501e-07  1.018756e-06  2.350723e-10  9.302699e-06  8.563558e-10  2.000000e+01  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00 
 0.000000e+00  5.852555e-01  5.852555e-01  5.131501e-07  1.018756e-06  2.350718e-10  9.320950e-06  8.562599e-10  2.100000e+01  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00 
 0.000000e+00  6.031702e-01  6.031702e-01  5.131501e-07  1.018756e-06  2.350671e-10  9.343203e-06  8.550448e-10  2.200000e+01  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00 
 0.000000e+00  6.189782e-01  6.189782e-01  5.131501e-07  1.018756e-06  2.350700e-10  9.366510e-06  8.551479e-10  2.300000e+01  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00 
 0.000000e+00  6.347860e-01  6.347860e-01  5.131501e-07  1.018756e-06  2.350730e-10  9.393461e-06  8.530193e-10  2.400000e+01  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00 
 0.000000e+00  6.496572e-01  6.496572e-01  5.131501e-07  1.018756e-06  2.350713e-10  9.422207e-06  8.522129e-10  2.500000e+01  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00 
 0.000000e+00  6.645287e-01  6.645287e-01  5.131501e-07  1.018756e-06  2.350711e-10  9.454178e-06  8.521276e-10  2.600000e+01  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00 
 0.000000e+00  6.789324e-01  6.789324e-01  5.131501e-07  1.018756e-06  2.350730e-10  9.488013e-06  8.518718e-10  2.700000e+01  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00 
 0.000000e+00  6.933362e-01  6.933362e-01  5.131501e-07  1.018756e-06  2.350718e-10  9.524302e-06  8.489728e-10  2.800000e+01  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00 
 0.000000e+00  7.072723e-01  7.072723e-01  5.131501e-07  1.018756e-06  2.350724e-10  9.561262e-06  8.487028e-10  2.900000e+01  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00 
 0.000000e+00  7.212086e-01  7.212086e-01  5.131501e-07  1.018756e-06  2.350721e-10  9.599445e-06  8.487881e-10  3.000000e+01  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00 
 0.000000e+00  7.346770e-01  7.346770e-01  5.131501e-07  1.018756e-06  2.350750e-10  9.636842e-06  8.486886e-10  3.100000e+01  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00 
 0.000000e+00  7.481430e-01  7.481430e-01  5.131501e-07  1.018756e-06  2.350752e-10  9.674021e-06  8.143802e-10  3.200000e+01  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00 
 0.000000e+00  7.611419e-01  7.611419e-01  5.131501e-07  1.018756e-06  2.350693e-10  9.709040e-06  8.138224e-10  3.300000e+01  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00 
 0.000000e+00  7.741408e-01  7.741408e-01  5.131501e-07  1.018756e-06  2.350742e-10  9.742586e-06  8.136999e-10  3.400000e+01  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00 
 0.000000e+00  7.871396e-01  7.871396e-01  5.131501e-07  1.018756e-06  2.350714e-10  9.774107e-06  8.133304e-10  3.500000e+01  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00 
 0.000000e+00  7.996703e-01  7.996703e-01  5.131501e-07  1.018756e-06  2.350747e-10  9.802159e-06  8.135240e-10  3.600000e+01  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00 
 0.000000e+00  8.117331e-01  8.117331e-01  5.131501e-07  1.018756e-06  2.350747e-10  9.826713e-06  8.124067e-10  3.700000e+01  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00 
 0.000000e+00  8.242636e-01  8.242636e-01  5.131501e-07  1.018756e-06  2.350741e-10  9.849503e-06  8.123338e-10  3.800000e+01  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00 
 0.000000e+00  8.363262e-01  8.363262e-01  5.131501e-07  1.018756e-06  2.350755e-10  9.868767e-06  8.119377e-10  3.900000e+01  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00 
 0.000000e+00  8.479190e-01  8.479190e-01  5.131501e-07  1.018756e-06  2.350705e-10  9.884847e-06  8.055013e-10  4.000000e+01  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00 
 0.000000e+00  8.599813e-01  8.599813e-01  5.131501e-07  1.018756e-06  2.350738e-10  9.899153e-06  8.051727e-10  4.100000e+01  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00 
 0.000000e+00  8.715742e-01  8.715742e-01  5.131501e-07  1.018756e-06  2.350730e-10  9.910743e-06  8.045598e-10  4.200000e+01  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00 
 0.000000e+00  8.826992e-01  8.826992e-01  5.131501e-07  1.018756e-06  2.350747e-10  9.920047e-06  8.044568e-10  4.300000e+01  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00 
 0.000000e+00  8.942920e-01  8.942920e-01  5.131501e-07  1.018756e-06  2.350707e-10  9.928047e-06  8.034816e-10  4.400000e+01  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00 
 0.000000e+00  9.054169e-01  9.054169e-01  5.131501e-07  1.018756e-06  2.350753e-10  9.934287e-06  8.034390e-10  4.500000e+01  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00 
 0.000000e+00  9.165417e-01  9.165417e-01  5.131501e-07  1.018756e-06  2.350753e-10  9.939300e-06  8.032773e-10  4.600000e+01  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00 
 0.000000e+00  9.276665e-01  9.276665e-01  5.131501e-07  1.018756e-06  2.350761e-10  9.943256e-06  8.031832e-10  4.700000e+01  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00 
 0.000000e+00  9.383212e-01  9.383212e-01  5.131501e-07  1.018756e-06  2.357932e-10  9.946185e-06  7.646439e-10  4.800000e+01  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00 
 0.000000e+00  9.494459e-01  9.494459e-01  5.131501e-07  1.018756e-06  2.357939e-10  9.948484e-06  7.640755e-10  4.900000e+01  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00 
 0.000000e+00  9.601026e-01  9.601026e-01  5.131501e-07  1.018756e-06  2.357910e-10  9.950070e-06  7.636634e-10  5.000000e+01  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00 
 0.000000e+00  9.702915e-01  9.702915e-01  5.131501e-07  1.018756e-06  2.357920e-10  9.951108e-06  7.633507e-10  5.100000e+01  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00 
 0.000000e+00  9.809482e-01  9.809482e-01  5.131501e-07  1.018756e-06  2.357924e-10  9.951780e-06  7.614145e-10  5.200000e+01  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00 
 0.000000e+00  9.911371e-01  9.911371e-01  5.131501e-07  1.018756e-06  2.357913e-10  9.952085e-06  7.612902e-10  5.300000e+01  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00 
 0.000000e+00  1.001326e+00  1.001326e+00  5.131501e-07  1.018756e-06  2.357914e-10  9.952122e-06  7.610060e-10  5.400000e+01  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00 
 0.000000e+00  1.011515e+00  1.011515e+00  5.131501e-07  1.018756e-06  2.357941e-10  9.951939e-06  7.605370e-10  5.500000e+01  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00 
 0.000000e+00  1.021703e+00  1.021703e+00  5.131501e-07  1.018756e-06  2.357893e-10  9.951578e-06  7.555080e-10  5.600000e+01  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00 
 0.000000e+00  1.031892e+00  1.031892e+00  5.131501e-07  1.018756e-06  2.357900e-10  9.951071e-06  7.539448e-10  5.700000e+01  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00 
 0.000000e+00  1.041612e+00  1.041612e+00  5.131501e-07  1.018756e-06  2.357906e-10  9.950483e-06  7.534474e-10  5.800000e+01  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00 
 0.000000e+00  1.051331e+00  1.051331e+00  5.131501e-07  1.018756e-06  2.357910e-10  9.949810e-06  7.527866e-10  5.900000e+01  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00 
 0.000000e+00  1.061051e+00  1.061051e+00  5.131501e-07  1.018756e-06  2.357921e-10  9.949064e-06  7.514473e-10  6.000000e+01  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00 
 0.000000e+00  1.070771e+00  1.070771e+00  5.131501e-07  1.018756e-06  2.357927e-10  9.948271e-06  7.508966e-10  6.100000e+01  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00 
 0.000000e+00  1.080490e+00  1.080490e+00  5.131501e-07  1.018756e-06  2.357906e-10  9.947432e-06  7.506657e-10  6.200000e+01  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00 
 0.000000e+00  1.090210e+00  1.090210e+00  5.131501e-07  1.018756e-06  2.357926e-10  9.946565e-06  7.503530e-10  6.300000e+01  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00 
 0.000000e+00  1.099479e+00  1.099479e+00  5.131501e-07  1.018756e-06  2.411294e-10  9.945711e-06  9.151128e-10  6.400000e+01  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00 
 0.000000e+00  1.104691e+00  1.104691e+00  5.131501e-07  1.018756e-06  2.411311e-10  9.945349e-06  9.147718e-10  6.500000e+01  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00 
 0.000000e+00  1.110378e+00  1.110378e+00  5.131501e-07  1.018756e-06  2.411323e-10  9.944980e-06  9.146847e-10  6.600000e+01  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00 
 0.000000e+00  1.116680e+00  1.116680e+00  5.131501e-07  1.018756e-06  2.411348e-10  9.944078e-06  9.144307e-10  6.700000e+01  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00 
 0.000000e+00  1.123340e+00  1.123340e+00  5.131501e-07  1.018756e-06  2.411299e-10  9.944096e-06  9.144662e-10  6.800000e+01  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00 
 0.000000e+00  1.130886e+00  1.130886e+00  5.131501e-07  1.018756e-06  2.411103e-10  9.942629e-06  9.142744e-10  6.900000e+01  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00 
 0.000000e+00  1.138941e+00  1.138941e+00  5.131501e-07  1.018756e-06  2.411345e-10  9.941298e-06  9.141500e-10  7.000000e+01  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00 
 0.000000e+00  1.147616e+00  1.147616e+00  5.131501e-07  1.018756e-06  2.411008e-10  9.939295e-06  9.138338e-10  7.100000e+01  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00 
 0.000000e+00  1.155081e+00  1.155081e+00  5.131501e-07  1.018756e-06  2.411201e-10  9.941515e-06  9.126320e-10  7.200000e+01  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00 
 0.000000e+00  1.164032e+00  1.164032e+00  5.131501e-07  1.018756e-06  2.411299e-10  9.939394e-06  9.120494e-10  7.300000e+01  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00 
 0.000000e+00  1.172595e+00  1.172595e+00  5.131501e-07  1.018756e-06  2.411317e-10  9.937963e-06  9.120707e-10  7.400000e+01  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00 
 0.000000e+00  1.180803e+00  1.180803e+00  5.131501e-07  1.018756e-06  2.411284e-10  9.936348e-06  9.114738e-10  7.500000e+01  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00 
 0.000000e+00  1.188088e+00  1.188088e+00  5.131501e-07  1.018756e-06  2.410995e-10  9.936417e-06  9.106905e-10  7.600000e+01  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00 
 0.000000e+00  1.195063e+00  1.195063e+00  5.131501e-07  1.018756e-06  2.411338e-10  9.935416e-06  9.102162e-10  7.700000e+01  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00 
 0.000000e+00  1.201346e+00  1.201346e+00  5.131501e-07  1.018756e-06  2.411350e-10  9.935073e-06  9.090935e-10  7.800000e+01  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00 
 0.000000e+00  1.207102e+00  1.207102e+00  5.131501e-07  1.018756e-06  2.411363e-10  9.934727e-06  9.084292e-10  7.900000e+01  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00 
 0.000000e+00  1.212333e+00  1.212333e+00  5.131501e-07  1.018756e-06  2.418187e-10  9.934669e-06  8.745417e-10  8.000000e+01  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00 
 0.000000e+00  1.217248e+00  1.217248e+00  5.131501e-07  1.018756e-06  2.418541e-10  9.934220e-06  8.741864e-10  8.100000e+01  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00 
 0.000000e+00  1.222541e+00  1.222541e+00  5.131501e-07  1.018756e-06  2.418541e-10  9.933801e-06  8.740159e-10  8.200000e+01  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00 
 0.000000e+00  1.228345e+00  1.228345e+00  5.131501e-07  1.018756e-06  2.418435e-10  9.932896e-06  8.735292e-10  8.300000e+01  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00 
 0.000000e+00  1.234341e+00  1.234341e+00  5.131501e-07  1.018756e-06  2.418541e-10  9.932938e-06  8.737601e-10  8.400000e+01  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00 
 0.000000e+00  1.241073e+00  1.241073e+00  5.131501e-07  1.018756e-06  2.418536e-10  9.931629e-06  8.731242e-10  8.500000e+01  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00 
 0.000000e+00  1.248122e+00  1.248122e+00  5.131501e-07  1.018756e-06  2.418536e-10  9.930531e-06  8.731881e-10  8.600000e+01  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00 
 0.000000e+00  1.255623e+00  1.255623e+00  5.131501e-07  1.018756e-06  2.418207e-10  9.928874e-06  8.727654e-10  8.700000e+01  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00 
 0.000000e+00  1.261916e+00  1.261916e+00  5.131501e-07  1.018756e-06  2.418541e-10  9.931102e-06  8.712355e-10  8.800000e+01  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00 
