 v-sweep       voutval       vloadval      ir1           ir2           ivdd          ivdda         ivddh         ndata         vd9           vd8           vd7           vd6           vd5           vd4           vd3           vd2           vd1           vd0          
 0.000000e+00  6.031732e-01  6.031732e-01  5.131501e-07  1.018756e-06  2.072564e-10  9.343209e-06  8.957336e-10  2.200000e+01  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00 
 0.000000e+00  6.189813e-01  6.189813e-01  5.131501e-07  1.018756e-06  2.072575e-10  9.366516e-06  8.956803e-10  2.300000e+01  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00 
 0.000000e+00  6.347891e-01  6.347891e-01  5.131501e-07  1.018756e-06  2.072568e-10  9.393466e-06  8.935392e-10  2.400000e+01  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00 
 0.000000e+00  6.496604e-01  6.496604e-01  5.131501e-07  1.018756e-06  2.072580e-10  9.422214e-06  8.927931e-10  2.500000e+01  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00 
 0.000000e+00  6.645319e-01  6.645319e-01  5.131501e-07  1.018756e-06  2.072579e-10  9.454184e-06  8.927754e-10  2.600000e+01  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00 
 0.000000e+00  6.789357e-01  6.789357e-01  5.131501e-07  1.018756e-06  2.072571e-10  9.488020e-06  8.927434e-10  2.700000e+01  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00 
 0.000000e+00  6.933396e-01  6.933396e-01  5.131501e-07  1.018756e-06  2.072568e-10  9.524311e-06  8.901926e-10  2.800000e+01  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00 
 0.000000e+00  7.072758e-01  7.072758e-01  5.131501e-07  1.018756e-06  2.072580e-10  9.561273e-06  8.901286e-10  2.900000e+01  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00 
 0.000000e+00  7.212121e-01  7.212121e-01  5.131501e-07  1.018756e-06  2.072566e-10  9.599452e-06  8.900327e-10  3.000000e+01  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00 
 0.000000e+00  7.346805e-01  7.346805e-01  5.131501e-07  1.018756e-06  2.072574e-10  9.636852e-06  8.897804e-10  3.100000e+01  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00 
 0.000000e+00  7.481465e-01  7.481465e-01  5.131501e-07  1.018756e-06  2.072603e-10  9.674030e-06  8.574384e-10  3.200000e+01  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00 
