 v-sweep       d0            d1            d2            d3            d4            d5            d6            d7            d8            d9            load          v-sweep       vmeas#branch  vmeas1#branch vmeas2#branch vmeas3#branch vmeas5#branch vout          ndata        
 0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  7.111485e-01  0.000000e+00  1.136147e-05  1.381499e-09  1.228505e-06  4.929374e-07 -7.569960e-19  7.111485e-01  3.100000e+01 
 0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  7.241329e-01  0.000000e+00  1.137396e-05  1.379023e-09  1.228505e-06  4.929374e-07 -1.070650e-18  7.241329e-01  3.200000e+01 
 0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  7.365881e-01  0.000000e+00  1.138383e-05  1.379021e-09  1.228505e-06  4.929374e-07  6.161371e-19  7.365881e-01  3.300000e+01 
 0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  7.490430e-01  0.000000e+00  1.139186e-05  1.379021e-09  1.228505e-06  4.929374e-07 -2.855030e-19  7.490430e-01  3.400000e+01 
 0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  7.614978e-01  0.000000e+00  1.139832e-05  1.379020e-09  1.228505e-06  4.929374e-07  7.893288e-19  7.614978e-01  3.500000e+01 
 0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  7.734191e-01  0.000000e+00  1.140322e-05  1.379021e-09  1.228505e-06  4.929374e-07  2.266660e-18  7.734191e-01  3.600000e+01 
 0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  7.848061e-01  0.000000e+00  1.140692e-05  1.379019e-09  1.228505e-06  4.929374e-07 -1.271132e-18  7.848061e-01  3.700000e+01 
 0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  7.967274e-01  0.000000e+00  1.140990e-05  1.379022e-09  1.228505e-06  4.929374e-07 -1.423015e-19  7.967274e-01  3.800000e+01 
 0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  8.081143e-01  0.000000e+00  1.141202e-05  1.379020e-09  1.228505e-06  4.929374e-07  2.455072e-19  8.081143e-01  3.900000e+01 
 0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  8.189662e-01  0.000000e+00  1.141347e-05  1.379021e-09  1.228505e-06  4.929374e-07  2.421588e-19  8.189662e-01  4.000000e+01 
 0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  8.303530e-01  0.000000e+00  1.141447e-05  1.379020e-09  1.228505e-06  4.929374e-07 -2.185345e-19  8.303530e-01  4.100000e+01 
 0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  8.412054e-01  0.000000e+00  1.141501e-05  1.379020e-09  1.228505e-06  4.929374e-07  3.422013e-19  8.412054e-01  4.200000e+01 
 0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  8.515244e-01  0.000000e+00  1.141521e-05  1.379020e-09  1.228505e-06  4.929374e-07  8.723248e-19  8.515244e-01  4.300000e+01 
 0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  8.623767e-01  0.000000e+00  1.141512e-05  1.379019e-09  1.228505e-06  4.929374e-07 -4.845028e-19  8.623767e-01  4.400000e+01 
 0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  8.726957e-01  0.000000e+00  1.141481e-05  1.379020e-09  1.228505e-06  4.929374e-07 -9.399551e-19  8.726957e-01  4.500000e+01 
 0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  8.830147e-01  0.000000e+00  1.141432e-05  1.379019e-09  1.228505e-06  4.929374e-07 -1.397485e-18  8.830147e-01  4.600000e+01 
 0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  8.933337e-01  0.000000e+00  1.141368e-05  1.379021e-09  1.228505e-06  4.929374e-07  8.214499e-19  8.933337e-01  4.700000e+01 
 0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  9.031137e-01  0.000000e+00  1.141293e-05  1.381498e-09  1.228505e-06  4.929374e-07  4.354676e-19  9.031137e-01  4.800000e+01 
 0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  9.134327e-01  0.000000e+00  1.141207e-05  1.381498e-09  1.228505e-06  4.929374e-07 -4.937937e-20  9.134327e-01  4.900000e+01 
 0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  9.232172e-01  0.000000e+00  1.141118e-05  1.381497e-09  1.228505e-06  4.929374e-07  6.531815e-19  9.232172e-01  5.000000e+01 
 0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  9.324674e-01  0.000000e+00  1.141029e-05  1.381499e-09  1.228505e-06  4.929374e-07 -1.078776e-19  9.324674e-01  5.100000e+01 
 0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  9.422518e-01  0.000000e+00  1.140929e-05  1.381499e-09  1.228505e-06  4.929374e-07 -1.301466e-18  9.422518e-01  5.200000e+01 
 0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  9.515020e-01  0.000000e+00  1.140832e-05  1.381498e-09  1.228505e-06  4.929374e-07  1.297403e-18  9.515020e-01  5.300000e+01 
 0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  9.607522e-01  0.000000e+00  1.140732e-05  1.381498e-09  1.228505e-06  4.929374e-07  1.274573e-18  9.607522e-01  5.400000e+01 
 0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  9.700024e-01  0.000000e+00  1.140629e-05  1.381498e-09  1.228505e-06  4.929374e-07  1.534771e-18  9.700024e-01  5.500000e+01 
 0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  9.792522e-01  0.000000e+00  1.140525e-05  1.381499e-09  1.228505e-06  4.929374e-07 -4.634726e-19  9.792522e-01  5.600000e+01 
 0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  9.885024e-01  0.000000e+00  1.140420e-05  1.381499e-09  1.228505e-06  4.929374e-07  1.251756e-18  9.885024e-01  5.700000e+01 
 0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  9.972204e-01  0.000000e+00  1.140320e-05  1.381498e-09  1.228505e-06  4.929374e-07  1.798661e-18  9.972204e-01  5.800000e+01 
 0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.005938e+00  0.000000e+00  1.140219e-05  1.381498e-09  1.228505e-06  4.929374e-07  7.254705e-19  1.005938e+00  5.900000e+01 
 0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.014656e+00  0.000000e+00  1.140118e-05  1.381499e-09  1.228505e-06  4.929374e-07  1.665889e-18  1.014656e+00  6.000000e+01 
 0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.023375e+00  0.000000e+00  1.140017e-05  1.381497e-09  1.228505e-06  4.929374e-07  1.910456e-19  1.023375e+00  6.100000e+01 
 0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.032093e+00  0.000000e+00  1.139915e-05  1.381499e-09  1.228505e-06  4.929374e-07 -5.005965e-19  1.032093e+00  6.200000e+01 
 0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.040812e+00  0.000000e+00  1.139814e-05  1.381497e-09  1.228505e-06  4.929374e-07  9.354420e-19  1.040812e+00  6.300000e+01 
 0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.048977e+00  0.000000e+00  1.139731e-05  1.308855e-09  1.228505e-06  4.929374e-07 -6.894848e-19  1.048977e+00  6.400000e+01 
 0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.054877e+00  0.000000e+00  1.139723e-05  1.308853e-09  1.228505e-06  4.929374e-07 -2.157605e-18  1.054877e+00  6.500000e+01 
 0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.061238e+00  0.000000e+00  1.139708e-05  1.308851e-09  1.228505e-06  4.929374e-07  2.122241e-18  1.061238e+00  6.600000e+01 
 0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.068200e+00  0.000000e+00  1.139603e-05  1.308854e-09  1.228505e-06  4.929374e-07 -6.120078e-19  1.068200e+00  6.700000e+01 
 0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.075510e+00  0.000000e+00  1.139630e-05  1.308853e-09  1.228505e-06  4.929374e-07  1.317533e-18  1.075510e+00  6.800000e+01 
 0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.083633e+00  0.000000e+00  1.139422e-05  1.308854e-09  1.228505e-06  4.929374e-07 -8.452065e-19  1.083633e+00  6.900000e+01 
 0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.092198e+00  0.000000e+00  1.139225e-05  1.308854e-09  1.228505e-06  4.929374e-07  7.445420e-19  1.092198e+00  7.000000e+01 
 0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.101308e+00  0.000000e+00  1.138925e-05  1.308851e-09  1.228505e-06  4.929374e-07  1.483446e-18  1.101308e+00  7.100000e+01 
 0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.109620e+00  0.000000e+00  1.139262e-05  1.308851e-09  1.228505e-06  4.929374e-07 -1.425781e-18  1.109620e+00  7.200000e+01 
 0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.118967e+00  0.000000e+00  1.138944e-05  1.308853e-09  1.228505e-06  4.929374e-07  1.875384e-20  1.118967e+00  7.300000e+01 
 0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.127970e+00  0.000000e+00  1.138725e-05  1.308853e-09  1.228505e-06  4.929374e-07 -1.872340e-19  1.127970e+00  7.400000e+01 
 0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.136679e+00  0.000000e+00  1.138484e-05  1.308852e-09  1.228505e-06  4.929374e-07 -2.285083e-18  1.136679e+00  7.500000e+01 
 0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.144566e+00  0.000000e+00  1.138501e-05  1.308854e-09  1.228505e-06  4.929374e-07  1.513966e-18  1.144566e+00  7.600000e+01 
 0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.152164e+00  0.000000e+00  1.138365e-05  1.308853e-09  1.228505e-06  4.929374e-07 -2.405177e-19  1.152164e+00  7.700000e+01 
 0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.159103e+00  0.000000e+00  1.138334e-05  1.308852e-09  1.228505e-06  4.929374e-07 -1.457095e-18  1.159103e+00  7.800000e+01 
 0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.165534e+00  0.000000e+00  1.138312e-05  1.308850e-09  1.228505e-06  4.929374e-07 -2.263034e-19  1.165534e+00  7.900000e+01 
 0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.171448e+00  0.000000e+00  1.138337e-05  1.311332e-09  1.228505e-06  4.929374e-07  1.972237e-18  1.171448e+00  8.000000e+01 
 0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.176940e+00  0.000000e+00  1.138311e-05  1.311329e-09  1.228505e-06  4.929374e-07  1.001431e-18  1.176940e+00  8.100000e+01 
 0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.182795e+00  0.000000e+00  1.138285e-05  1.311332e-09  1.228505e-06  4.929374e-07 -2.705278e-18  1.182795e+00  8.200000e+01 
 0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.189139e+00  0.000000e+00  1.138178e-05  1.311332e-09  1.228505e-06  4.929374e-07  1.445846e-18  1.189139e+00  8.300000e+01 
 0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.195663e+00  0.000000e+00  1.138213e-05  1.311332e-09  1.228505e-06  4.929374e-07  1.952808e-19  1.195663e+00  8.400000e+01 
