 v-sweep       d0            d1            d2            d3            d4            d5            d6            d7            d8            d9            in            load          v-sweep       vmeas#branch  vmeas1#branch vmeas2#branch vmeas4#branch vmeas5#branch vout          ndata        
 0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.688315e+00  0.000000e+00  4.929334e-07  1.228503e-06  2.135552e-09  1.953741e-05 -1.428990e-10  1.688314e+00  1.720000e+02 
 0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.693098e+00  0.000000e+00  4.929334e-07  1.228503e-06  2.138398e-09  1.953846e-05 -1.165380e-10  1.693097e+00  1.730000e+02 
 0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.697644e+00  0.000000e+00  4.929334e-07  1.228503e-06  2.138147e-09  1.954790e-05 -7.530374e-11  1.697643e+00  1.740000e+02 
 0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.702089e+00  0.000000e+00  4.929334e-07  1.228503e-06  2.230527e-09  1.953685e-05 -1.783379e-10  1.702088e+00  1.750000e+02 
 0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.706343e+00  0.000000e+00  4.929334e-07  1.228503e-06  2.207208e-09  1.954993e-05  3.610377e-11  1.706343e+00  1.760000e+02 
 0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.710424e+00  0.000000e+00  4.929334e-07  1.228503e-06  2.143633e-09  1.953438e-05 -1.430626e-10  1.710422e+00  1.770000e+02 
 0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.714599e+00  0.000000e+00  4.929334e-07  1.228503e-06  2.004997e-09  1.952948e-05 -7.861676e-11  1.714598e+00  1.780000e+02 
 0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.718997e+00  0.000000e+00  4.929334e-07  1.228503e-06  2.144210e-09  1.953258e-05 -1.871053e-10  1.718995e+00  1.790000e+02 
 0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.723281e+00  0.000000e+00  4.929334e-07  1.228503e-06  2.144313e-09  1.953376e-05 -3.260537e-10  1.723278e+00  1.800000e+02 
 0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.727930e+00  0.000000e+00  4.929334e-07  1.228503e-06  2.140878e-09  1.953533e-05  8.509055e-11  1.727931e+00  1.810000e+02 
 0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.732585e+00  0.000000e+00  4.929334e-07  1.228503e-06  2.046718e-09  1.954596e-05  4.047069e-11  1.732585e+00  1.820000e+02 
 0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.737399e+00  0.000000e+00  4.929334e-07  1.228503e-06  2.083890e-09  1.953616e-05 -4.634557e-10  1.737394e+00  1.830000e+02 
 0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.741524e+00  0.000000e+00  4.929334e-07  1.228503e-06  2.144599e-09  1.953694e-05  2.991204e-10  1.741527e+00  1.840000e+02 
 0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.746372e+00  0.000000e+00  4.929334e-07  1.228503e-06  2.146410e-09  1.955377e-05 -1.094766e-10  1.746371e+00  1.850000e+02 
 0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.751095e+00  0.000000e+00  4.929334e-07  1.228503e-06  2.142279e-09  1.953914e-05 -2.258609e-10  1.751093e+00  1.860000e+02 
 0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.755848e+00  0.000000e+00  4.929334e-07  1.228503e-06  2.145065e-09  1.953227e-05 -2.973647e-10  1.755845e+00  1.870000e+02 
 0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.760245e+00  0.000000e+00  4.929334e-07  1.228503e-06  2.038789e-09  1.953626e-05  1.550547e-10  1.760247e+00  1.880000e+02 
 0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.764793e+00  0.000000e+00  4.929334e-07  1.228503e-06  2.225430e-09  1.953125e-05  1.552984e-10  1.764795e+00  1.890000e+02 
 0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.769127e+00  0.000000e+00  4.929334e-07  1.228503e-06  2.144704e-09  1.953076e-05 -1.177173e-10  1.769126e+00  1.900000e+02 
 0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.773384e+00  0.000000e+00  4.929334e-07  1.228503e-06  2.142352e-09  1.952739e-05  9.682823e-11  1.773384e+00  1.910000e+02 
 0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.777416e+00  0.000000e+00  4.929334e-07  1.228503e-06  2.211518e-09  1.953284e-05 -2.412580e-11  1.777416e+00  1.920000e+02 
 0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.781394e+00  0.000000e+00  4.929334e-07  1.228503e-06  2.211098e-09  1.952852e-05  1.729162e-11  1.781394e+00  1.930000e+02 
 0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.785421e+00  0.000000e+00  4.929334e-07  1.228503e-06  2.344110e-09  1.951190e-05 -1.437852e-10  1.785420e+00  1.940000e+02 
 0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.789645e+00  0.000000e+00  4.929334e-07  1.228503e-06  2.207682e-09  1.952984e-05 -2.798399e-10  1.789642e+00  1.950000e+02 
 0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.793741e+00  0.000000e+00  4.929334e-07  1.228503e-06  2.211308e-09  1.952454e-05 -4.983635e-11  1.793741e+00  1.960000e+02 
 0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.798181e+00  0.000000e+00  4.929334e-07  1.228503e-06  2.210215e-09  1.952359e-05 -5.902452e-11  1.798180e+00  1.970000e+02 
 0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.802616e+00  0.000000e+00  4.929334e-07  1.228503e-06  2.211497e-09  1.952950e-05 -7.054174e-11  1.802615e+00  1.980000e+02 
 0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.807199e+00  0.000000e+00  4.929334e-07  1.228503e-06  2.139693e-09  1.951855e-05  2.962475e-11  1.807199e+00  1.990000e+02 
 0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.811113e+00  0.000000e+00  4.929334e-07  1.228503e-06  2.154343e-09  1.954337e-05 -6.707674e-10  1.811106e+00  2.000000e+02 
 0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.815724e+00  0.000000e+00  4.929334e-07  1.228503e-06  2.207379e-09  1.954605e-05 -9.015035e-11  1.815723e+00  2.010000e+02 
 0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.820217e+00  0.000000e+00  4.929334e-07  1.228503e-06  2.212340e-09  1.952562e-05 -6.421870e-11  1.820217e+00  2.020000e+02 
 0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.824747e+00  0.000000e+00  4.929334e-07  1.228503e-06  2.212027e-09  1.953071e-05  1.047803e-10  1.824748e+00  2.030000e+02 
 0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.828939e+00  0.000000e+00  4.929334e-07  1.228503e-06  2.211966e-09  1.953253e-05  1.261609e-10  1.828940e+00  2.040000e+02 
 0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.833290e+00  0.000000e+00  4.929334e-07  1.228503e-06  2.135017e-09  1.952539e-05 -2.724875e-11  1.833290e+00  2.050000e+02 
 0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.837444e+00  0.000000e+00  4.929334e-07  1.228503e-06  2.210336e-09  1.952780e-05 -7.090232e-11  1.837443e+00  2.060000e+02 
 0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.841537e+00  0.000000e+00  4.929334e-07  1.228503e-06  2.213054e-09  1.952612e-05 -2.748230e-10  1.841534e+00  2.070000e+02 
 0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.845487e+00  0.000000e+00  4.929334e-07  1.228503e-06  2.220554e-09  1.952750e-05  1.496761e-10  1.845489e+00  2.080000e+02 
 0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.849322e+00  0.000000e+00  4.929334e-07  1.228503e-06  2.369133e-09  1.952941e-05 -2.337885e-11  1.849322e+00  2.090000e+02 
 0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.853222e+00  0.000000e+00  4.929334e-07  1.228503e-06  2.220505e-09  1.952457e-05 -1.968586e-10  1.853220e+00  2.100000e+02 
 0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.857315e+00  0.000000e+00  4.929334e-07  1.228503e-06  2.188262e-09  1.952402e-05  2.789207e-10  1.857318e+00  2.110000e+02 
 0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.861276e+00  0.000000e+00  4.929334e-07  1.228503e-06  2.217594e-09  1.952108e-05 -5.381558e-12  1.861276e+00  2.120000e+02 
 0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.865568e+00  0.000000e+00  4.929334e-07  1.228503e-06  2.220546e-09  1.952354e-05 -2.443796e-10  1.865566e+00  2.130000e+02 
 0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.869850e+00  0.000000e+00  4.929334e-07  1.228503e-06  2.220505e-09  1.952274e-05 -5.836872e-11  1.869849e+00  2.140000e+02 
 0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.874272e+00  0.000000e+00  4.929334e-07  1.228503e-06  2.219812e-09  1.952507e-05 -1.188901e-11  1.874272e+00  2.150000e+02 
 0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.878039e+00  0.000000e+00  4.929335e-07  1.228503e-06  2.116440e-09  1.952079e-05  5.351347e-10  1.878045e+00  2.160000e+02 
 0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.882487e+00  0.000000e+00  4.929250e-07  1.228481e-06  3.558916e-06  6.591027e-05 -3.245802e-09  1.882455e+00  2.170000e+02 
 0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.886821e+00  0.000000e+00  4.929334e-07  1.228503e-06  2.220938e-09  1.952632e-05  2.037588e-10  1.886823e+00  2.180000e+02 
 0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.891195e+00  0.000000e+00  4.929334e-07  1.228503e-06  2.211844e-09  1.954050e-05  1.301334e-10  1.891197e+00  2.190000e+02 
 0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.895245e+00  0.000000e+00  4.929334e-07  1.228503e-06  2.217497e-09  1.951966e-05 -7.465973e-11  1.895244e+00  2.200000e+02 
 0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.899458e+00  0.000000e+00  4.929334e-07  1.228503e-06  2.222203e-09  1.952671e-05  5.085670e-11  1.899458e+00  2.210000e+02 
 0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.903486e+00  0.000000e+00  4.929334e-07  1.228503e-06  2.217626e-09  1.952132e-05  7.893295e-11  1.903486e+00  2.220000e+02 
 0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.907463e+00  0.000000e+00  4.929334e-07  1.228503e-06  2.181792e-09  1.952102e-05 -4.136244e-11  1.907462e+00  2.230000e+02 
 0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.911299e+00  0.000000e+00  4.929334e-07  1.228503e-06  2.143586e-09  1.952481e-05  1.204000e-11  1.911299e+00  2.240000e+02 
 0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.915033e+00  0.000000e+00  4.929334e-07  1.228503e-06  2.211303e-09  1.952055e-05  6.503134e-11  1.915034e+00  2.250000e+02 
 0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.918823e+00  0.000000e+00  4.929334e-07  1.228503e-06  2.111685e-09  1.951828e-05  2.324309e-10  1.918826e+00  2.260000e+02 
 0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.922795e+00  0.000000e+00  4.929334e-07  1.228503e-06  2.213329e-09  1.951988e-05 -1.673241e-10  1.922794e+00  2.270000e+02 
 0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.926629e+00  0.000000e+00  4.929334e-07  1.228503e-06  2.210786e-09  1.951641e-05 -3.530095e-11  1.926629e+00  2.280000e+02 
 0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.930782e+00  0.000000e+00  4.929334e-07  1.228503e-06  2.210552e-09  1.951946e-05 -2.507802e-11  1.930782e+00  2.290000e+02 
 0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.934919e+00  0.000000e+00  4.929334e-07  1.228503e-06  2.212021e-09  1.952345e-05  1.249887e-10  1.934921e+00  2.300000e+02 
 0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.939189e+00  0.000000e+00  4.929334e-07  1.228503e-06  2.214458e-09  1.952186e-05  1.582617e-10  1.939191e+00  2.310000e+02 
 0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.942820e+00  0.000000e+00  4.929334e-07  1.228503e-06  2.210491e-09  1.952015e-05 -8.410161e-11  1.942819e+00  2.320000e+02 
 0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.947113e+00  0.000000e+00  4.929334e-07  1.228503e-06  2.210837e-09  1.951771e-05 -7.364445e-11  1.947112e+00  2.330000e+02 
 0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.951298e+00  0.000000e+00  4.929334e-07  1.228503e-06  2.314780e-09  1.951967e-05  5.984993e-11  1.951298e+00  2.340000e+02 
 0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.955524e+00  0.000000e+00  4.929334e-07  1.228503e-06  2.213396e-09  1.951944e-05 -2.133916e-10  1.955522e+00  2.350000e+02 
 0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.959438e+00  0.000000e+00  4.929334e-07  1.228503e-06  2.213002e-09  1.952702e-05  4.134661e-11  1.959439e+00  2.360000e+02 
 0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.963520e+00  0.000000e+00  4.929334e-07  1.228503e-06  2.158140e-09  1.952761e-05  7.142873e-12  1.963520e+00  2.370000e+02 
 0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.967427e+00  0.000000e+00  4.929334e-07  1.228503e-06  2.338764e-09  1.952317e-05 -2.164217e-10  1.967424e+00  2.380000e+02 
 0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.971292e+00  0.000000e+00  4.929334e-07  1.228503e-06  2.214004e-09  1.951716e-05 -1.949130e-10  1.971290e+00  2.390000e+02 
 0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.975029e+00  0.000000e+00  4.929334e-07  1.228503e-06  2.216523e-09  1.951525e-05 -5.922004e-11  1.975028e+00  2.400000e+02 
 0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.978657e+00  0.000000e+00  4.929334e-07  1.228503e-06  2.218120e-09  1.951490e-05 -9.760544e-11  1.978656e+00  2.410000e+02 
 0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.982330e+00  0.000000e+00  4.929334e-07  1.228503e-06  2.218196e-09  1.951555e-05  1.285650e-10  1.982331e+00  2.420000e+02 
 0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.986174e+00  0.000000e+00  4.929334e-07  1.228503e-06  2.112028e-09  1.951626e-05  2.000676e-11  1.986174e+00  2.430000e+02 
 0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.989875e+00  0.000000e+00  4.929334e-07  1.228503e-06  2.220864e-09  1.951749e-05  2.391982e-11  1.989875e+00  2.440000e+02 
 0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.993882e+00  0.000000e+00  4.929334e-07  1.228503e-06  2.219426e-09  1.951765e-05 -9.293256e-11  1.993881e+00  2.450000e+02 
 0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.997868e+00  0.000000e+00  4.929334e-07  1.228503e-06  2.217666e-09  1.951443e-05 -9.378586e-11  1.997867e+00  2.460000e+02 
 0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  2.001980e+00  0.000000e+00  4.929334e-07  1.228503e-06  2.322056e-09  1.952290e-05 -1.796649e-10  2.001978e+00  2.470000e+02 
 0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  2.005469e+00  0.000000e+00  4.929334e-07  1.228503e-06  2.218526e-09  1.951980e-05 -1.859824e-10  2.005467e+00  2.480000e+02 
 0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  2.009601e+00  0.000000e+00  4.929334e-07  1.228503e-06  2.204835e-09  1.951936e-05 -2.210890e-10  2.009599e+00  2.490000e+02 
 0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  2.013630e+00  0.000000e+00  4.929334e-07  1.228503e-06  2.219205e-09  1.951954e-05 -4.725922e-12  2.013630e+00  2.500000e+02 
 0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  2.017703e+00  0.000000e+00  4.929334e-07  1.228503e-06  2.328171e-09  1.950983e-05  9.481973e-11  2.017704e+00  2.510000e+02 
 0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  2.021476e+00  0.000000e+00  4.929334e-07  1.228503e-06  2.216989e-09  1.951094e-05 -5.679255e-11  2.021475e+00  2.520000e+02 
