 v-sweep       d0            d1            d2            d3            d4            d5            d6            d7            d8            d9            load          v-sweep       vmeas#branch  vmeas1#branch vmeas2#branch vmeas3#branch vmeas5#branch vout          ndata        
 0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  5.328021e-01  0.000000e+00  1.085629e-05  6.092819e-10  1.253236e-06  4.946628e-07  3.670300e-19  5.328021e-01  1.900000e+01 
 0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  5.499906e-01  0.000000e+00  1.089747e-05  6.092784e-10  1.253236e-06  4.946628e-07  1.737741e-19  5.499906e-01  2.000000e+01 
 0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  5.661055e-01  0.000000e+00  1.094181e-05  6.092781e-10  1.253236e-06  4.946628e-07 -9.225777e-19  5.661055e-01  2.100000e+01 
 0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  5.822209e-01  0.000000e+00  1.099143e-05  6.092781e-10  1.253236e-06  4.946628e-07  2.098789e-19  5.822209e-01  2.200000e+01 
 0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  5.977991e-01  0.000000e+00  1.104390e-05  6.092759e-10  1.253236e-06  4.946628e-07  4.676945e-19  5.977991e-01  2.300000e+01 
 0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  6.133773e-01  0.000000e+00  1.109992e-05  6.092767e-10  1.253236e-06  4.946628e-07 -3.391176e-19  6.133773e-01  2.400000e+01 
 0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  6.278820e-01  0.000000e+00  1.115423e-05  6.092772e-10  1.253236e-06  4.946628e-07  1.378017e-19  6.278820e-01  2.500000e+01 
 0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  6.423870e-01  0.000000e+00  1.120937e-05  6.092759e-10  1.253236e-06  4.946628e-07 -1.359753e-19  6.423870e-01  2.600000e+01 
 0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  6.563544e-01  0.000000e+00  1.126195e-05  6.092765e-10  1.253236e-06  4.946628e-07 -1.710424e-18  6.563544e-01  2.700000e+01 
 0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  6.703217e-01  0.000000e+00  1.131265e-05  6.092772e-10  1.253236e-06  4.946628e-07  9.781245e-19  6.703217e-01  2.800000e+01 
 0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  6.837524e-01  0.000000e+00  1.135844e-05  6.092759e-10  1.253236e-06  4.946628e-07  1.927529e-18  6.837524e-01  2.900000e+01 
 0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  6.971831e-01  0.000000e+00  1.140030e-05  6.092786e-10  1.253236e-06  4.946628e-07 -9.222071e-19  6.971831e-01  3.000000e+01 
 0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  7.100769e-01  0.000000e+00  1.143612e-05  6.092782e-10  1.253236e-06  4.946628e-07 -4.323759e-18  7.100769e-01  3.100000e+01 
 0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  7.229671e-01  0.000000e+00  1.146728e-05  6.050468e-10  1.253236e-06  4.946628e-07  1.439427e-18  7.229671e-01  3.200000e+01 
 0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  7.353227e-01  0.000000e+00  1.149279e-05  6.050453e-10  1.253236e-06  4.946628e-07  1.624715e-19  7.353227e-01  3.300000e+01 
 0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  7.476782e-01  0.000000e+00  1.151419e-05  6.050450e-10  1.253236e-06  4.946628e-07  2.824048e-18  7.476782e-01  3.400000e+01 
 0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  7.600335e-01  0.000000e+00  1.153183e-05  6.050449e-10  1.253236e-06  4.946628e-07 -1.117223e-18  7.600335e-01  3.500000e+01 
 0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  7.718520e-01  0.000000e+00  1.154557e-05  6.050447e-10  1.253236e-06  4.946628e-07 -9.834053e-19  7.718520e-01  3.600000e+01 
 0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  7.831328e-01  0.000000e+00  1.155619e-05  6.050433e-10  1.253236e-06  4.946628e-07  3.178451e-18  7.831328e-01  3.700000e+01 
 0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  7.949511e-01  0.000000e+00  1.156509e-05  6.050436e-10  1.253236e-06  4.946628e-07 -4.488494e-18  7.949511e-01  3.800000e+01 
