 v-sweep       d0            d1            d2            d3            d4            d5            d6            d7            d8            d9            in            load          v-sweep       vmeas#branch  vmeas1#branch vmeas2#branch vmeas4#branch vmeas5#branch vout          ndata        
 0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.109244e+00  0.000000e+00  3.997343e-07  9.996175e-07  1.094018e-09  1.674303e-05 -1.165080e-11  1.109244e+00  7.200000e+01 
 0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.119419e+00  0.000000e+00  3.997350e-07  9.996159e-07 -8.449844e-09  1.367790e-05  1.780718e-11  1.119419e+00  7.300000e+01 
 0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.129054e+00  0.000000e+00  3.997348e-07  9.996192e-07  1.854609e-09  1.668823e-05  3.824531e-11  1.129054e+00  7.400000e+01 
 0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.138091e+00  0.000000e+00  3.997343e-07  9.996175e-07  3.266809e-09  1.679026e-05  2.061810e-11  1.138092e+00  7.500000e+01 
 0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.145998e+00  0.000000e+00  3.997343e-07  9.996175e-07  3.271799e-09  1.677484e-05 -1.318034e-10  1.145996e+00  7.600000e+01 
 0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.153369e+00  0.000000e+00  3.997343e-07  9.996175e-07  3.282583e-09  1.675505e-05  8.191245e-11  1.153369e+00  7.700000e+01 
 0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.171134e+00  0.000000e+00  3.997343e-07  9.996175e-07  3.304491e-09  1.679231e-05  6.496640e-12  1.171134e+00  8.000000e+01 
 0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.176157e+00  0.000000e+00  3.997348e-07  9.996170e-07 -1.950870e-08  1.646443e-05  5.104989e-11  1.176157e+00  8.100000e+01 
 0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.181630e+00  0.000000e+00  3.997348e-07  9.996175e-07  2.888644e-09  1.671290e-05  1.284545e-10  1.181631e+00  8.200000e+01 
 0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.187691e+00  0.000000e+00  3.997343e-07  9.996175e-07  3.277172e-09  1.676200e-05 -5.844880e-11  1.187690e+00  8.300000e+01 
 0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.194085e+00  0.000000e+00  3.997343e-07  9.996175e-07  3.281501e-09  1.675175e-05  2.665291e-11  1.194085e+00  8.400000e+01 
 0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.201326e+00  0.000000e+00  3.997343e-07  9.996175e-07  3.266420e-09  1.675125e-05 -2.596051e-12  1.201326e+00  8.500000e+01 
 0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.209045e+00  0.000000e+00  3.997343e-07  9.996175e-07  3.265309e-09  1.674710e-05  1.681645e-11  1.209046e+00  8.600000e+01 
 0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.224750e+00  0.000000e+00  3.997343e-07  9.996175e-07  3.283232e-09  1.676193e-05 -4.327326e-12  1.224750e+00  8.800000e+01 
 0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.233325e+00  0.000000e+00  3.997343e-07  9.996175e-07  3.265805e-09  1.673974e-05 -1.166408e-11  1.233325e+00  8.900000e+01 
 0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.241522e+00  0.000000e+00  3.997343e-07  9.996175e-07  3.265930e-09  1.674455e-05 -7.316078e-12  1.241522e+00  9.000000e+01 
 0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.249383e+00  0.000000e+00  3.997343e-07  9.996175e-07  2.953797e-09  1.672698e-05 -1.209863e-10  1.249382e+00  9.100000e+01 
 0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.256364e+00  0.000000e+00  3.997343e-07  9.996175e-07  3.268581e-09  1.674943e-05 -2.225050e-11  1.256364e+00  9.200000e+01 
 0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.263056e+00  0.000000e+00  3.997343e-07  9.996175e-07  3.305131e-09  1.672693e-05 -1.094607e-10  1.263054e+00  9.300000e+01 
 0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.269088e+00  0.000000e+00  3.997343e-07  9.996175e-07  3.322741e-09  1.671632e-05  5.371609e-11  1.269089e+00  9.400000e+01 
 0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.274625e+00  0.000000e+00  3.997686e-07  9.997025e-07 -2.868231e-06 -8.452754e-05  5.938804e-09  1.274684e+00  9.500000e+01 
 0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.279659e+00  0.000000e+00  3.997343e-07  9.996175e-07  3.286475e-09  1.674629e-05 -8.087789e-12  1.279659e+00  9.600000e+01 
 0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.284425e+00  0.000000e+00  3.997343e-07  9.996175e-07  3.270331e-09  1.674163e-05  3.943585e-11  1.284425e+00  9.700000e+01 
 0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.289555e+00  0.000000e+00  3.997343e-07  9.996175e-07  3.320119e-09  1.676040e-05 -1.059008e-10  1.289554e+00  9.800000e+01 
 0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.295183e+00  0.000000e+00  3.997343e-07  9.996175e-07  3.256892e-09  1.674213e-05 -2.137120e-11  1.295183e+00  9.900000e+01 
 0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.301001e+00  0.000000e+00  3.997343e-07  9.996175e-07  3.292700e-09  1.677886e-05 -7.008253e-12  1.301000e+00  1.000000e+02 
 0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.307532e+00  0.000000e+00  3.997714e-07  9.997080e-07 -3.085310e-06 -8.529064e-05  6.941884e-09  1.307602e+00  1.010000e+02 
 0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.314376e+00  0.000000e+00  3.997343e-07  9.996175e-07  3.254262e-09  1.673720e-05 -4.463934e-12  1.314376e+00  1.020000e+02 
 0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.328012e+00  0.000000e+00  3.997345e-07  9.996188e-07  1.996622e-08  1.751911e-05 -3.371955e-11  1.328012e+00  1.040000e+02 
 0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.335474e+00  0.000000e+00  3.997343e-07  9.996175e-07  3.254979e-09  1.673888e-05  1.390697e-11  1.335474e+00  1.050000e+02 
 0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.342646e+00  0.000000e+00  3.997343e-07  9.996175e-07  3.255339e-09  1.674583e-05 -7.514910e-12  1.342646e+00  1.060000e+02 
 0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.349624e+00  0.000000e+00  3.997343e-07  9.996175e-07  3.233171e-09  1.671013e-05  5.058911e-11  1.349624e+00  1.070000e+02 
 0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.355878e+00  0.000000e+00  3.997704e-07  9.997055e-07 -3.072407e-06 -8.347575e-05  7.332630e-09  1.355951e+00  1.080000e+02 
 0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.362001e+00  0.000000e+00  3.997343e-07  9.996175e-07  3.238116e-09  1.673073e-05  1.274794e-11  1.362001e+00  1.090000e+02 
 0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.367588e+00  0.000000e+00  3.997345e-07  9.996196e-07 -2.927197e-08  1.573076e-05  3.422252e-11  1.367588e+00  1.100000e+02 
 0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.377564e+00  0.000000e+00  3.997343e-07  9.996174e-07  3.633608e-09  1.679164e-05  3.913213e-11  1.377564e+00  1.120000e+02 
 0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.382121e+00  0.000000e+00  3.997343e-07  9.996175e-07  3.263339e-09  1.671713e-05  1.144207e-11  1.382121e+00  1.130000e+02 
 0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.386981e+00  0.000000e+00  3.997343e-07  9.996175e-07  3.266778e-09  1.672964e-05 -8.234184e-12  1.386981e+00  1.140000e+02 
 0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.392275e+00  0.000000e+00  3.997343e-07  9.996175e-07  2.968014e-09  1.673078e-05 -4.977691e-11  1.392274e+00  1.150000e+02 
 0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.397667e+00  0.000000e+00  3.997354e-07  9.996184e-07  1.562360e-08  1.661247e-05  4.984528e-12  1.397667e+00  1.160000e+02 
 0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.403691e+00  0.000000e+00  3.997708e-07  9.997004e-07 -2.937050e-06 -8.620356e-05  8.531066e-09  1.403776e+00  1.170000e+02 
 0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.409931e+00  0.000000e+00  3.997343e-07  9.996175e-07  3.200532e-09  1.673233e-05 -1.249921e-10  1.409930e+00  1.180000e+02 
 0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.416533e+00  0.000000e+00  3.997694e-07  9.997074e-07 -2.894283e-06 -8.186136e-05  8.328815e-09  1.416617e+00  1.190000e+02 
 0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.428935e+00  0.000000e+00  3.997343e-07  9.996175e-07  3.526402e-09  1.676490e-05 -1.290289e-10  1.428934e+00  1.210000e+02 
 0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.435422e+00  0.000000e+00  3.997342e-07  9.996165e-07  1.858830e-08  1.808303e-05  8.273791e-11  1.435423e+00  1.220000e+02 
 0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.441791e+00  0.000000e+00  3.997686e-07  9.996950e-07 -2.835476e-06 -8.980831e-05  7.908615e-09  1.441870e+00  1.230000e+02 
 0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.447528e+00  0.000000e+00  3.997343e-07  9.996175e-07  3.232851e-09  1.672791e-05  8.807186e-11  1.447529e+00  1.240000e+02 
 0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.453228e+00  0.000000e+00  3.997348e-07  9.996174e-07  1.147532e-08  1.675220e-05  8.926982e-11  1.453229e+00  1.250000e+02 
 0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.458473e+00  0.000000e+00  3.997343e-07  9.996175e-07  3.234668e-09  1.672325e-05  4.641976e-12  1.458473e+00  1.260000e+02 
 0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.463406e+00  0.000000e+00  3.996968e-07  9.995317e-07  2.849865e-06  1.231637e-04 -1.185806e-08  1.463287e+00  1.270000e+02 
 0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.467978e+00  0.000000e+00  3.997343e-07  9.996175e-07  5.493875e-09  1.672904e-05  1.787337e-11  1.467979e+00  1.280000e+02 
 0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.472337e+00  0.000000e+00  3.997343e-07  9.996175e-07  3.546797e-09  1.675256e-05 -2.870779e-11  1.472336e+00  1.290000e+02 
 0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.476945e+00  0.000000e+00  3.997343e-07  9.996175e-07  3.573128e-09  1.674416e-05 -1.204061e-10  1.476944e+00  1.300000e+02 
 0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.481933e+00  0.000000e+00  3.997343e-07  9.996175e-07  3.553105e-09  1.672214e-05 -7.829681e-11  1.481932e+00  1.310000e+02 
 0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.486951e+00  0.000000e+00  3.997344e-07  9.996175e-07  5.475450e-09  1.673807e-05  1.646101e-11  1.486951e+00  1.320000e+02 
 0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.492533e+00  0.000000e+00  3.997341e-07  9.996155e-07  5.823556e-09  1.619427e-05  1.511810e-10  1.492534e+00  1.330000e+02 
 0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.498265e+00  0.000000e+00  3.997343e-07  9.996175e-07  1.175196e-09  1.669840e-05 -2.174537e-12  1.498265e+00  1.340000e+02 
 0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.504299e+00  0.000000e+00  3.997343e-07  9.996174e-07  3.516607e-09  1.676848e-05 -6.325263e-11  1.504298e+00  1.350000e+02 
 0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.509424e+00  0.000000e+00  3.997341e-07  9.996165e-07  1.179745e-08  1.705602e-05  9.879871e-11  1.509425e+00  1.360000e+02 
 0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.515555e+00  0.000000e+00  3.997343e-07  9.996175e-07  1.074324e-09  1.667805e-05  2.414075e-11  1.515555e+00  1.370000e+02 
 0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.521477e+00  0.000000e+00  3.997349e-07  9.996175e-07 -4.217871e-09  1.617234e-05  4.853047e-11  1.521477e+00  1.380000e+02 
 0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.527331e+00  0.000000e+00  3.997343e-07  9.996175e-07  3.218429e-09  1.671621e-05  3.073391e-11  1.527331e+00  1.390000e+02 
 0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.532624e+00  0.000000e+00  3.997343e-07  9.996175e-07  3.230207e-09  1.671490e-05 -7.368748e-12  1.532624e+00  1.400000e+02 
 0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.537948e+00  0.000000e+00  3.997343e-07  9.996175e-07  3.247804e-09  1.672116e-05 -5.831717e-11  1.537947e+00  1.410000e+02 
 0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.542880e+00  0.000000e+00  3.997342e-07  9.996172e-07 -1.146937e-10  1.675204e-05  1.427670e-10  1.542882e+00  1.420000e+02 
 0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.547562e+00  0.000000e+00  3.997343e-07  9.996175e-07  3.205085e-09  1.672155e-05 -2.568497e-11  1.547562e+00  1.430000e+02 
 0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.551923e+00  0.000000e+00  3.997343e-07  9.996174e-07  3.297761e-09  1.670656e-05 -4.654056e-11  1.551923e+00  1.440000e+02 
 0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.556120e+00  0.000000e+00  3.997344e-07  9.996159e-07 -6.121812e-09  1.652407e-05  5.689229e-11  1.556120e+00  1.450000e+02 
 0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.560528e+00  0.000000e+00  3.997343e-07  9.996174e-07  3.585013e-09  1.674101e-05 -7.242010e-11  1.560528e+00  1.460000e+02 
 0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.565279e+00  0.000000e+00  3.997343e-07  9.996175e-07  3.272764e-09  1.669799e-05 -8.985613e-11  1.565278e+00  1.470000e+02 
 0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.570014e+00  0.000000e+00  3.997633e-07  9.996976e-07 -3.028972e-06 -8.121705e-05  5.567457e-09  1.570070e+00  1.480000e+02 
 0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.575269e+00  0.000000e+00  3.997345e-07  9.996180e-07  2.875677e-08  1.624860e-05 -7.565577e-11  1.575268e+00  1.490000e+02 
 0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.580631e+00  0.000000e+00  3.997343e-07  9.996175e-07  1.240539e-09  1.669354e-05 -2.475431e-12  1.580631e+00  1.500000e+02 
 0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.586257e+00  0.000000e+00  3.997343e-07  9.996133e-07 -1.022250e-09  1.467575e-05 -8.231765e-11  1.586256e+00  1.510000e+02 
 0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.590998e+00  0.000000e+00  3.997343e-07  9.996175e-07  3.230089e-09  1.670168e-05 -1.033533e-10  1.590997e+00  1.520000e+02 
 0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.596702e+00  0.000000e+00  3.997343e-07  9.996175e-07  5.231284e-09  1.673784e-05  8.615241e-12  1.596702e+00  1.530000e+02 
 0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.602218e+00  0.000000e+00  3.997343e-07  9.996175e-07  3.234332e-09  1.673085e-05 -2.021123e-11  1.602218e+00  1.540000e+02 
 0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.607698e+00  0.000000e+00  3.997343e-07  9.996175e-07  3.216143e-09  1.670376e-05  2.517013e-11  1.607698e+00  1.550000e+02 
 0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.612663e+00  0.000000e+00  3.997343e-07  9.996175e-07  3.233183e-09  1.671320e-05 -1.927986e-12  1.612663e+00  1.560000e+02 
 0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.617702e+00  0.000000e+00  3.997634e-07  9.996992e-07 -2.883569e-06 -8.176098e-05  5.456637e-09  1.617756e+00  1.570000e+02 
 0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.622393e+00  0.000000e+00  3.997343e-07  9.996175e-07  3.230527e-09  1.669326e-05 -7.063849e-11  1.622392e+00  1.580000e+02 
